Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,Austin Wynns (28883291),Austin Wynns,28883291,C,2900,COL@MIL 08/07/2023 08:10PM ET,COL,3.16
OF,Jesse Winker (28883425),Jesse Winker,28883425,OF,2900,COL@MIL 08/07/2023 08:10PM ET,MIL,4.16
OF,Yonathan Daza (28883429),Yonathan Daza,28883429,OF,2900,COL@MIL 08/07/2023 08:10PM ET,COL,4.79
OF,JJ Bleday (28883290),JJ Bleday,28883290,OF,2900,TEX@OAK 08/07/2023 09:40PM ET,OAK,5.84
1B/C,Yasmani Grandal (28883293),Yasmani Grandal,28883293,C/1B,2900,NYY@CWS 08/07/2023 08:10PM ET,CWS,5.08
2B/SS,Danny Mendick (28883295),Danny Mendick,28883295,2B/SS,2900,CHC@NYM 08/07/2023 07:10PM ET,NYM,1.56
OF,Miguel Andujar (28883427),Miguel Andujar,28883427,OF,2900,ATL@PIT 08/07/2023 07:05PM ET,PIT,3.92
OF,Drew Waters (28883299),Drew Waters,28883299,OF,2800,KC@BOS 08/07/2023 07:10PM ET,KC,5.95
C,Reese McGuire (28883304),Reese McGuire,28883304,C,2800,KC@BOS 08/07/2023 07:10PM ET,BOS,4.07
OF,Luis Matos (28883308),Luis Matos,28883308,OF,2800,SF@LAA 08/07/2023 09:38PM ET,SF,5.04
C,Max Stassi (28883437),Max Stassi,28883437,C,2800,SF@LAA 08/07/2023 09:38PM ET,LAA,0
1B/3B,Gio Urshela (28883438),Gio Urshela,28883438,1B/3B,2800,SF@LAA 08/07/2023 09:38PM ET,LAA,5.74
SS,Zach Neto (28883440),Zach Neto,28883440,SS,2800,SF@LAA 08/07/2023 09:38PM ET,LAA,6.61
OF,Will Brennan (28883298),Will Brennan,28883298,OF,2800,TOR@CLE 08/07/2023 07:10PM ET,CLE,4.94
OF,Kevin Kiermaier (28883310),Kevin Kiermaier,28883310,OF,2800,TOR@CLE 08/07/2023 07:10PM ET,TOR,5.8
1B/C,Zack Collins (28883432),Zack Collins,28883432,C/1B,2800,TOR@CLE 08/07/2023 07:10PM ET,CLE,0
OF,Tyrone Taylor (28883297),Tyrone Taylor,28883297,OF,2800,COL@MIL 08/07/2023 08:10PM ET,MIL,3.79
OF,Brenton Doyle (28883305),Brenton Doyle,28883305,OF,2800,COL@MIL 08/07/2023 08:10PM ET,COL,5.76
1B/3B,Abraham Toro (28883430),Abraham Toro,28883430,1B/3B,2800,COL@MIL 08/07/2023 08:10PM ET,MIL,8.5
1B/C,Tyler Soderstrom (28883300),Tyler Soderstrom,28883300,C/1B,2800,TEX@OAK 08/07/2023 09:40PM ET,OAK,3.88
1B,Ryan Noda (28883436),Ryan Noda,28883436,1B,2800,TEX@OAK 08/07/2023 09:40PM ET,OAK,6.74
C,Kyle Higashioka (28883307),Kyle Higashioka,28883307,C,2800,NYY@CWS 08/07/2023 08:10PM ET,NYY,4.03
3B,Brett Baty (28883306),Brett Baty,28883306,3B,2800,CHC@NYM 08/07/2023 07:10PM ET,NYM,5.10
1B/C,P.J. Higgins (28883434),P.J. Higgins,28883434,C/1B,2800,CHC@NYM 08/07/2023 07:10PM ET,CHC,0
3B,Miles Mastrobuoni (28883441),Miles Mastrobuoni,28883441,3B,2800,CHC@NYM 08/07/2023 07:10PM ET,CHC,4.33
2B/SS,Liover Peguero (28883302),Liover Peguero,28883302,2B/SS,2800,ATL@PIT 08/07/2023 07:05PM ET,PIT,5.86
OF,Forrest Wall (28883309),Forrest Wall,28883309,OF,2800,ATL@PIT 08/07/2023 07:05PM ET,ATL,5
OF,Edward Olivares (28883315),Edward Olivares,28883315,OF,2700,KC@BOS 08/07/2023 07:10PM ET,KC,6.08
OF,Rob Refsnyder (28883317),Rob Refsnyder,28883317,OF,2700,KC@BOS 08/07/2023 07:10PM ET,BOS,5.08
1B,Nick Pratto (28883442),Nick Pratto,28883442,1B,2700,KC@BOS 08/07/2023 07:10PM ET,KC,5.95
2B/SS,Casey Schmitt (28883319),Casey Schmitt,28883319,2B/SS,2700,SF@LAA 08/07/2023 09:38PM ET,SF,4.28
OF,Jo Adell (28883443),Jo Adell,28883443,OF,2700,SF@LAA 08/07/2023 09:38PM ET,LAA,7
SS,Marco Luciano (28883445),Marco Luciano,28883445,SS,2700,SF@LAA 08/07/2023 09:38PM ET,SF,4.25
SS,Gabriel Arias (28883312),Gabriel Arias,28883312,SS,2700,TOR@CLE 08/07/2023 07:10PM ET,CLE,3.18
2B,Davis Schneider (28883323),Davis Schneider,28883323,2B,2700,TOR@CLE 08/07/2023 07:10PM ET,TOR,20.33
OF,Mark Canha (28883311),Mark Canha,28883311,OF,2700,COL@MIL 08/07/2023 08:10PM ET,MIL,5.45
2B,Brendan Rodgers (28883318),Brendan Rodgers,28883318,2B,2700,COL@MIL 08/07/2023 08:10PM ET,COL,4.2
3B/SS,Aledmys Diaz (28883313),Aledmys Diaz,28883313,3B/SS,2700,TEX@OAK 08/07/2023 09:40PM ET,OAK,3.76
OF,Ramon Laureano (28883444),Ramon Laureano,28883444,OF,2700,TEX@OAK 08/07/2023 09:40PM ET,OAK,6.14
3B/OF,Oswaldo Cabrera (28883321),Oswaldo Cabrera,28883321,3B/OF,2700,NYY@CWS 08/07/2023 08:10PM ET,NYY,4.05
2B/SS,Wilmer Difo (28883446),Wilmer Difo,28883446,2B/SS,2700,NYY@CWS 08/07/2023 08:10PM ET,NYY,0
C,Endy Rodriguez (28883316),Endy Rodriguez,28883316,C,2700,ATL@PIT 08/07/2023 07:05PM ET,PIT,5.67
OF,Kyle Isbel (28883327),Kyle Isbel,28883327,OF,2600,KC@BOS 08/07/2023 07:10PM ET,KC,5.38
C,Connor Wong (28883333),Connor Wong,28883333,C,2600,KC@BOS 08/07/2023 07:10PM ET,BOS,5.26
1B/SS,Bobby Dalbec (28883448),Bobby Dalbec,28883448,1B/SS,2600,KC@BOS 08/07/2023 07:10PM ET,BOS,1.7
1B,Vinnie Pasquantino (28883450),Vinnie Pasquantino,28883450,1B,2600,KC@BOS 08/07/2023 07:10PM ET,KC,6.92
OF,Nelson Velazquez (28883451),Nelson Velazquez,28883451,OF,2600,KC@BOS 08/07/2023 07:10PM ET,KC,6.15
C,Jorge Alfaro (28883453),Jorge Alfaro,28883453,C,2600,KC@BOS 08/07/2023 07:10PM ET,BOS,3.11
OF,Oscar Gonzalez (28883332),Oscar Gonzalez,28883332,OF,2600,TOR@CLE 08/07/2023 07:10PM ET,CLE,3.73
2B/OF,Cavan Biggio (28883337),Cavan Biggio,28883337,2B/OF,2600,TOR@CLE 08/07/2023 07:10PM ET,TOR,4.52
3B,Andruw Monasterio (28883324),Andruw Monasterio,28883324,3B,2600,COL@MIL 08/07/2023 08:10PM ET,MIL,5.5
2B,Coco Montes (28883331),Coco Montes,28883331,2B,2600,COL@MIL 08/07/2023 08:10PM ET,COL,2.78
1B/3B,Jordan Diaz (28883328),Jordan Diaz,28883328,1B/3B,2600,TEX@OAK 08/07/2023 09:40PM ET,OAK,5.16
OF,Robbie Grossman (28883330),Robbie Grossman,28883330,OF,2600,TEX@OAK 08/07/2023 09:40PM ET,TEX,5.96
2B/3B,Zach Remillard (28883325),Zach Remillard,28883325,2B/3B,2600,NYY@CWS 08/07/2023 08:10PM ET,CWS,5.44
1B/OF,Jake Bauers (28883335),Jake Bauers,28883335,1B/OF,2600,NYY@CWS 08/07/2023 08:10PM ET,NYY,6.25
OF,DJ Stewart (28883334),DJ Stewart,28883334,OF,2600,CHC@NYM 08/07/2023 07:10PM ET,NYM,3.39
1B,Jared Young (28883454),Jared Young,28883454,1B,2600,CHC@NYM 08/07/2023 07:10PM ET,CHC,5.92
2B,Nick Gonzales (28883452),Nick Gonzales,28883452,2B,2600,ATL@PIT 08/07/2023 07:05PM ET,PIT,5.19
SS,Tucupita Marcano (28883455),Tucupita Marcano,28883455,SS,2600,ATL@PIT 08/07/2023 07:05PM ET,PIT,4.2
2B,Michael Massey (28883342),Michael Massey,28883342,2B,2500,KC@BOS 08/07/2023 07:10PM ET,KC,5.24
3B/OF,Eddy Alvarez (28883459),Eddy Alvarez,28883459,3B/OF,2500,KC@BOS 08/07/2023 07:10PM ET,BOS,0
OF,Bradley Zimmer (28883466),Bradley Zimmer,28883466,OF,2500,KC@BOS 08/07/2023 07:10PM ET,BOS,0
OF,AJ Pollock (28883345),AJ Pollock,28883345,OF,2500,SF@LAA 08/07/2023 09:38PM ET,SF,3.60
1B,Trey Cabbage (28883468),Trey Cabbage,28883468,1B,2500,SF@LAA 08/07/2023 09:38PM ET,LAA,4
1B/3B,David Villar (28883471),David Villar,28883471,1B/3B,2500,SF@LAA 08/07/2023 09:38PM ET,SF,4.13
1B/C,David Fry (28883339),David Fry,28883339,C/1B,2500,TOR@CLE 08/07/2023 07:10PM ET,CLE,3.98
2B/SS,Santiago Espinal (28883349),Santiago Espinal,28883349,2B/SS,2500,TOR@CLE 08/07/2023 07:10PM ET,TOR,4.10
OF/SS,Josh Smith (28883347),Josh Smith,28883347,SS/OF,2500,TEX@OAK 08/07/2023 09:40PM ET,TEX,3.90
1B/C,Carlos Perez (28883464),Carlos Perez,28883464,C/1B,2500,TEX@OAK 08/07/2023 09:40PM ET,OAK,4.33
SS,Tyler Wade (28883467),Tyler Wade,28883467,SS,2500,TEX@OAK 08/07/2023 09:40PM ET,OAK,3.62
2B/SS,Brad Miller (28883469),Brad Miller,28883469,2B/SS,2500,TEX@OAK 08/07/2023 09:40PM ET,TEX,3.67
2B,Elvis Andrus (28883341),Elvis Andrus,28883341,2B,2500,NYY@CWS 08/07/2023 08:10PM ET,CWS,5.26
OF,Isiah Kiner-Falefa (28883351),Isiah Kiner-Falefa,28883351,OF,2500,NYY@CWS 08/07/2023 08:10PM ET,NYY,5.28
OF,Stephen Piscotty (28883456),Stephen Piscotty,28883456,OF,2500,NYY@CWS 08/07/2023 08:10PM ET,CWS,0
C,Miguel Amaya (28883343),Miguel Amaya,28883343,C,2500,CHC@NYM 08/07/2023 07:10PM ET,CHC,5.65
C,Omar Narvaez (28883346),Omar Narvaez,28883346,C,2500,CHC@NYM 08/07/2023 07:10PM ET,NYM,3.12
1B/3B,David Bote (28883461),David Bote,28883461,1B/3B,2500,CHC@NYM 08/07/2023 07:10PM ET,CHC,0
1B,Matt Mervis (28883463),Matt Mervis,28883463,1B,2500,CHC@NYM 08/07/2023 07:10PM ET,CHC,4.67
3B,Jared Triolo (28883344),Jared Triolo,28883344,3B,2500,ATL@PIT 08/07/2023 07:05PM ET,PIT,5.17
2B/OF,Ji Hwan Bae (28883457),Ji Hwan Bae,28883457,2B/OF,2500,ATL@PIT 08/07/2023 07:05PM ET,PIT,5.75
SS,Yu Chang (28883354),Yu Chang,28883354,SS,2400,KC@BOS 08/07/2023 07:10PM ET,BOS,4.80
2B/OF,Samad Taylor (28883355),Samad Taylor,28883355,2B/OF,2400,KC@BOS 08/07/2023 07:10PM ET,KC,5
1B/3B,Kevin Padlo (28883478),Kevin Padlo,28883478,1B/3B,2400,SF@LAA 08/07/2023 09:38PM ET,LAA,2.33
OF,Kole Calhoun (28883361),Kole Calhoun,28883361,OF,2400,TOR@CLE 08/07/2023 07:10PM ET,CLE,8
2B/3B,Tyler Freeman (28883473),Tyler Freeman,28883473,2B/3B,2400,TOR@CLE 08/07/2023 07:10PM ET,CLE,4.03
C,Bryan Lavastida (28883476),Bryan Lavastida,28883476,C,2400,TOR@CLE 08/07/2023 07:10PM ET,CLE,0
OF,Joey Wiemer (28883352),Joey Wiemer,28883352,OF,2400,COL@MIL 08/07/2023 08:10PM ET,MIL,5.81
C,Austin Hedges (28883358),Austin Hedges,28883358,C,2400,TEX@OAK 08/07/2023 09:40PM ET,TEX,2.82
C,Manny Pina (28883475),Manny Pina,28883475,C,2400,TEX@OAK 08/07/2023 09:40PM ET,OAK,5
C,Seby Zavala (28883353),Seby Zavala,28883353,C,2400,NYY@CWS 08/07/2023 08:10PM ET,CWS,3.32
C,Ben Rortvedt (28883360),Ben Rortvedt,28883360,C,2400,NYY@CWS 08/07/2023 08:10PM ET,NYY,2.08
C,Jose Trevino (28883480),Jose Trevino,28883480,C,2400,NYY@CWS 08/07/2023 08:10PM ET,NYY,3.91
3B,Nick Madrigal (28883359),Nick Madrigal,28883359,3B,2400,CHC@NYM 08/07/2023 07:10PM ET,CHC,5.67
OF,Josh Palacios (28883357),Josh Palacios,28883357,OF,2400,ATL@PIT 08/07/2023 07:05PM ET,PIT,4.2
1B,Jesus Aguilar (28883477),Jesus Aguilar,28883477,1B,2400,ATL@PIT 08/07/2023 07:05PM ET,ATL,4.44
2B/SS,Pablo Reyes (28883367),Pablo Reyes,28883367,2B/SS,2300,KC@BOS 08/07/2023 07:10PM ET,BOS,3.88
C,Caleb Hamilton (28883483),Caleb Hamilton,28883483,C,2300,KC@BOS 08/07/2023 07:10PM ET,BOS,0.5
SS,Andrew Velazquez (28883370),Andrew Velazquez,28883370,SS,2300,SF@LAA 08/07/2023 09:38PM ET,LAA,3.66
SS,Brandon Crawford (28883373),Brandon Crawford,28883373,SS,2300,SF@LAA 08/07/2023 09:38PM ET,SF,5.32
2B/OF,Mark Mathias (28883485),Mark Mathias,28883485,2B/OF,2300,SF@LAA 08/07/2023 09:38PM ET,SF,4.23
3B/SS,Brayan Rocchio (28883371),Brayan Rocchio,28883371,3B/SS,2300,TOR@CLE 08/07/2023 07:10PM ET,CLE,3.5
OF,Blake Perkins (28883362),Blake Perkins,28883362,OF,2300,COL@MIL 08/07/2023 08:10PM ET,MIL,4.26
2B,Harold Castro (28883369),Harold Castro,28883369,2B,2300,COL@MIL 08/07/2023 08:10PM ET,COL,3.94
OF,Tyler Naquin (28883481),Tyler Naquin,28883481,OF,2300,COL@MIL 08/07/2023 08:10PM ET,MIL,0
SS,Nick Allen (28883364),Nick Allen,28883364,SS,2300,TEX@OAK 08/07/2023 09:40PM ET,OAK,3.35
OF,Trayce Thompson (28883365),Trayce Thompson,28883365,OF,2300,NYY@CWS 08/07/2023 08:10PM ET,CWS,4.15
OF,Billy McKinney (28883376),Billy McKinney,28883376,OF,2300,NYY@CWS 08/07/2023 08:10PM ET,NYY,5.21
C,Korey Lee (28883482),Korey Lee,28883482,C,2300,NYY@CWS 08/07/2023 08:10PM ET,CWS,0
1B/3B,Mark Vientos (28883374),Mark Vientos,28883374,1B/3B,2300,CHC@NYM 08/07/2023 07:10PM ET,NYM,4
OF,Kevin Pillar (28883363),Kevin Pillar,28883363,OF,2300,ATL@PIT 08/07/2023 07:05PM ET,ATL,4.43
1B,Alfonso Rivas (28883366),Alfonso Rivas,28883366,1B,2300,ATL@PIT 08/07/2023 07:05PM ET,PIT,5.42
OF,Sam Hilliard (28883484),Sam Hilliard,28883484,OF,2300,ATL@PIT 08/07/2023 07:05PM ET,ATL,3.9
OF,Matt Beaty (28883377),Matt Beaty,28883377,OF,2200,KC@BOS 08/07/2023 07:10PM ET,KC,2.82
C,Chad Wallach (28883384),Chad Wallach,28883384,C,2200,SF@LAA 08/07/2023 09:38PM ET,LAA,4
OF,Myles Straw (28883378),Myles Straw,28883378,OF,2200,TOR@CLE 08/07/2023 07:10PM ET,CLE,5.11
1B,Rowdy Tellez (28883487),Rowdy Tellez,28883487,1B,2200,COL@MIL 08/07/2023 08:10PM ET,MIL,5.57
OF,Cody Thomas (28883379),Cody Thomas,28883379,OF,2200,TEX@OAK 08/07/2023 09:40PM ET,OAK,3.06
1B/OF,Gavin Sheets (28883380),Gavin Sheets,28883380,1B/OF,2200,NYY@CWS 08/07/2023 08:10PM ET,CWS,4.19
OF,Clint Frazier (28883488),Clint Frazier,28883488,OF,2200,NYY@CWS 08/07/2023 08:10PM ET,CWS,3.39
C,Tucker Barnhart (28883383),Tucker Barnhart,28883383,C,2200,CHC@NYM 08/07/2023 07:10PM ET,CHC,3.11
1B,Daniel Vogelbach (28883385),Daniel Vogelbach,28883385,1B,2200,CHC@NYM 08/07/2023 07:10PM ET,NYM,4.73
C,Jason Delay (28883382),Jason Delay,28883382,C,2200,ATL@PIT 08/07/2023 07:05PM ET,PIT,3.52
C,Chadwick Tromp (28883489),Chadwick Tromp,28883489,C,2200,ATL@PIT 08/07/2023 07:05PM ET,ATL,2
OF,Dairon Blanco (28883386),Dairon Blanco,28883386,OF,2100,KC@BOS 08/07/2023 07:10PM ET,KC,5.79
2B,Jose Tena (28883390),Jose Tena,28883390,2B,2100,TOR@CLE 08/07/2023 07:10PM ET,CLE,2
3B/SS,Kevin Smith (28883493),Kevin Smith,28883493,3B/SS,2100,TEX@OAK 08/07/2023 09:40PM ET,OAK,3.91
OF,Oscar Colas (28883391),Oscar Colas,28883391,OF,2100,NYY@CWS 08/07/2023 08:10PM ET,CWS,4.4
OF,Victor Reyes (28883490),Victor Reyes,28883490,OF,2100,NYY@CWS 08/07/2023 08:10PM ET,CWS,0
OF,Rafael Ortega (28883392),Rafael Ortega,28883392,OF,2100,CHC@NYM 08/07/2023 07:10PM ET,NYM,3.2
SS,Alika Williams (28883387),Alika Williams,28883387,SS,2100,ATL@PIT 08/07/2023 07:05PM ET,PIT,3.82
2B/3B,Nicky Lopez (28883388),Nicky Lopez,28883388,2B/3B,2100,ATL@PIT 08/07/2023 07:05PM ET,ATL,3.87
OF,Cal Mitchell (28883491),Cal Mitchell,28883491,OF,2100,ATL@PIT 08/07/2023 07:05PM ET,PIT,1
OF,Magneuris Sierra (28883492),Magneuris Sierra,28883492,OF,2100,ATL@PIT 08/07/2023 07:05PM ET,ATL,0
1B/2B,Matt Duffy (28883398),Matt Duffy,28883398,1B/2B,2000,KC@BOS 08/07/2023 07:10PM ET,KC,3.34
OF,Nate Eaton (28883503),Nate Eaton,28883503,OF,2000,KC@BOS 08/07/2023 07:10PM ET,KC,1.39
2B/SS,Jermaine Palacios (28883504),Jermaine Palacios,28883504,2B/SS,2000,KC@BOS 08/07/2023 07:10PM ET,KC,0
SS,Shervyen Newton (28883518),Shervyen Newton,28883518,SS,2000,KC@BOS 08/07/2023 07:10PM ET,KC,0
OF,Diego Hernandez (28883520),Diego Hernandez,28883520,OF,2000,KC@BOS 08/07/2023 07:10PM ET,KC,0
OF,Wilyer Abreu (28883533),Wilyer Abreu,28883533,OF,2000,KC@BOS 08/07/2023 07:10PM ET,BOS,0
OF,Ceddanne Rafaela (28883537),Ceddanne Rafaela,28883537,OF,2000,KC@BOS 08/07/2023 07:10PM ET,BOS,0
SS,Jeison Guzman (28883544),Jeison Guzman,28883544,SS,2000,KC@BOS 08/07/2023 07:10PM ET,KC,0
SS,Matthew Lugo (28883546),Matthew Lugo,28883546,SS,2000,KC@BOS 08/07/2023 07:10PM ET,BOS,0
2B/OF,Tyler McDonough (28883557),Tyler McDonough,28883557,2B/OF,2000,KC@BOS 08/07/2023 07:10PM ET,BOS,0
OF,Nick Decker (28883563),Nick Decker,28883563,OF,2000,KC@BOS 08/07/2023 07:10PM ET,BOS,0
SS,Leonel Valera (28883583),Leonel Valera,28883583,SS,2000,KC@BOS 08/07/2023 07:10PM ET,KC,0
2B,Devin Mann (28883595),Devin Mann,28883595,2B,2000,KC@BOS 08/07/2023 07:10PM ET,KC,0
2B,Max Ferguson (28883600),Max Ferguson,28883600,2B,2000,KC@BOS 08/07/2023 07:10PM ET,BOS,0
2B/3B,Adeiny Hechavarria (28883604),Adeiny Hechavarria,28883604,2B/3B,2000,KC@BOS 08/07/2023 07:10PM ET,KC,0
3B,Alex Binelas (28883615),Alex Binelas,28883615,3B,2000,KC@BOS 08/07/2023 07:10PM ET,BOS,0
C,Jose Briceno (28883622),Jose Briceno,28883622,C,2000,KC@BOS 08/07/2023 07:10PM ET,KC,0
SS,Nick Loftin (28883627),Nick Loftin,28883627,SS,2000,KC@BOS 08/07/2023 07:10PM ET,KC,0
C,Carter Jensen (28883631),Carter Jensen,28883631,C,2000,KC@BOS 08/07/2023 07:10PM ET,KC,0
3B,Blaze Jordan (28883634),Blaze Jordan,28883634,3B,2000,KC@BOS 08/07/2023 07:10PM ET,BOS,0
1B,Greyson Jenista (28883635),Greyson Jenista,28883635,1B,2000,KC@BOS 08/07/2023 07:10PM ET,KC,0
2B,Peyton Wilson (28883644),Peyton Wilson,28883644,2B,2000,KC@BOS 08/07/2023 07:10PM ET,KC,0
SS,Daniel Vazquez (28883653),Daniel Vazquez,28883653,SS,2000,KC@BOS 08/07/2023 07:10PM ET,KC,0
C,Ronaldo Hernandez (28883659),Ronaldo Hernandez,28883659,C,2000,KC@BOS 08/07/2023 07:10PM ET,BOS,0
SS,Marcelo Mayer (28883662),Marcelo Mayer,28883662,SS,2000,KC@BOS 08/07/2023 07:10PM ET,BOS,0
OF,Gilberto Jimenez (28883667),Gilberto Jimenez,28883667,OF,2000,KC@BOS 08/07/2023 07:10PM ET,BOS,0
OF,Jorge Bonifacio (28883672),Jorge Bonifacio,28883672,OF,2000,KC@BOS 08/07/2023 07:10PM ET,KC,0
2B,Nick Yorke (28883684),Nick Yorke,28883684,2B,2000,KC@BOS 08/07/2023 07:10PM ET,BOS,0
SS,David Hamilton (28883707),David Hamilton,28883707,SS,2000,KC@BOS 08/07/2023 07:10PM ET,BOS,3.08
OF,Narciso Crook (28883732),Narciso Crook,28883732,OF,2000,KC@BOS 08/07/2023 07:10PM ET,BOS,0
OF,Jordyn Adams (28883394),Jordyn Adams,28883394,OF,2000,SF@LAA 08/07/2023 09:38PM ET,LAA,0
3B,Luis Toribio (28883507),Luis Toribio,28883507,3B,2000,SF@LAA 08/07/2023 09:38PM ET,SF,0
SS,Kyren Paris (28883512),Kyren Paris,28883512,SS,2000,SF@LAA 08/07/2023 09:38PM ET,LAA,0
2B/SS,Adrian Placencia (28883525),Adrian Placencia,28883525,2B/SS,2000,SF@LAA 08/07/2023 09:38PM ET,LAA,0
OF,Jack Larsen (28883530),Jack Larsen,28883530,OF,2000,SF@LAA 08/07/2023 09:38PM ET,SF,0
SS,Denzer Guzman (28883542),Denzer Guzman,28883542,SS,2000,SF@LAA 08/07/2023 09:38PM ET,LAA,0
SS,Will Wilson (28883560),Will Wilson,28883560,SS,2000,SF@LAA 08/07/2023 09:38PM ET,SF,0
OF,Jairo Pomares (28883564),Jairo Pomares,28883564,OF,2000,SF@LAA 08/07/2023 09:38PM ET,SF,0
2B/C,Brett Auerbach (28883571),Brett Auerbach,28883571,C/2B,2000,SF@LAA 08/07/2023 09:38PM ET,SF,0
SS,Aeverson Arteaga (28883580),Aeverson Arteaga,28883580,SS,2000,SF@LAA 08/07/2023 09:38PM ET,SF,0
C,Jakson Reetz (28883603),Jakson Reetz,28883603,C,2000,SF@LAA 08/07/2023 09:38PM ET,SF,0
3B,Jose Gomez (28883608),Jose Gomez,28883608,3B,2000,SF@LAA 08/07/2023 09:38PM ET,LAA,0
SS,Arol Vera (28883642),Arol Vera,28883642,SS,2000,SF@LAA 08/07/2023 09:38PM ET,LAA,0
1B,Logan Wyatt (28883651),Logan Wyatt,28883651,1B,2000,SF@LAA 08/07/2023 09:38PM ET,SF,0
OF,David Calabrese (28883654),David Calabrese,28883654,OF,2000,SF@LAA 08/07/2023 09:38PM ET,LAA,0
OF,D'Shawn Knowles (28883660),D'Shawn Knowles,28883660,OF,2000,SF@LAA 08/07/2023 09:38PM ET,LAA,0
OF,Jared Oliva (28883674),Jared Oliva,28883674,OF,2000,SF@LAA 08/07/2023 09:38PM ET,LAA,0
C,Ricardo Genoves (28883688),Ricardo Genoves,28883688,C,2000,SF@LAA 08/07/2023 09:38PM ET,SF,0
1B,Jared Walsh (28883693),Jared Walsh,28883693,1B,2000,SF@LAA 08/07/2023 09:38PM ET,LAA,2.89
C,Joey Bart (28883701),Joey Bart,28883701,C,2000,SF@LAA 08/07/2023 09:38PM ET,SF,3.85
C,Roberto Perez (28883710),Roberto Perez,28883710,C,2000,SF@LAA 08/07/2023 09:38PM ET,SF,2.4
OF,Bryce Johnson (28883717),Bryce Johnson,28883717,OF,2000,SF@LAA 08/07/2023 09:38PM ET,SF,2.43
SS,David Fletcher (28883722),David Fletcher,28883722,SS,2000,SF@LAA 08/07/2023 09:38PM ET,LAA,3.42
2B,Michael Stefanic (28883726),Michael Stefanic,28883726,2B,2000,SF@LAA 08/07/2023 09:38PM ET,LAA,3.09
1B,Taylor Jones (28883728),Taylor Jones,28883728,1B,2000,SF@LAA 08/07/2023 09:38PM ET,LAA,0
OF,Heliot Ramos (28883734),Heliot Ramos,28883734,OF,2000,SF@LAA 08/07/2023 09:38PM ET,SF,2.78
2B,Isan Diaz (28883739),Isan Diaz,28883739,2B,2000,SF@LAA 08/07/2023 09:38PM ET,SF,1.5
1B,Ronald Guzman (28883743),Ronald Guzman,28883743,1B,2000,SF@LAA 08/07/2023 09:38PM ET,SF,0
2B,Brett Wisely (28883748),Brett Wisely,28883748,2B,2000,SF@LAA 08/07/2023 09:38PM ET,SF,2.96
OF,Luis Gonzalez (28883749),Luis Gonzalez,28883749,OF,2000,SF@LAA 08/07/2023 09:38PM ET,SF,0
OF,Brett Phillips (28883750),Brett Phillips,28883750,OF,2000,SF@LAA 08/07/2023 09:38PM ET,LAA,1.7
OF,Aaron Whitefield (28883760),Aaron Whitefield,28883760,OF,2000,SF@LAA 08/07/2023 09:38PM ET,LAA,0
C,Chris Okey (28883770),Chris Okey,28883770,C,2000,SF@LAA 08/07/2023 09:38PM ET,LAA,0
C,Cam Gallagher (28883395),Cam Gallagher,28883395,C,2000,TOR@CLE 08/07/2023 07:10PM ET,CLE,2.02
3B/SS,Addison Barger (28883508),Addison Barger,28883508,3B/SS,2000,TOR@CLE 08/07/2023 07:10PM ET,TOR,0
SS,Kahlil Watson (28883519),Kahlil Watson,28883519,SS,2000,TOR@CLE 08/07/2023 07:10PM ET,CLE,0
2B/SS,Juan Brito (28883528),Juan Brito,28883528,2B/SS,2000,TOR@CLE 08/07/2023 07:10PM ET,CLE,0
3B,Miguel Hiraldo (28883534),Miguel Hiraldo,28883534,3B,2000,TOR@CLE 08/07/2023 07:10PM ET,TOR,0
SS,Aaron Bracho (28883536),Aaron Bracho,28883536,SS,2000,TOR@CLE 08/07/2023 07:10PM ET,CLE,0
SS,Manuel Beltre (28883554),Manuel Beltre,28883554,SS,2000,TOR@CLE 08/07/2023 07:10PM ET,TOR,0
OF,Petey Halpin (28883570),Petey Halpin,28883570,OF,2000,TOR@CLE 08/07/2023 07:10PM ET,CLE,0
SS,Alex De Jesus (28883575),Alex De Jesus,28883575,SS,2000,TOR@CLE 08/07/2023 07:10PM ET,TOR,0
2B/SS,Tanner Morris (28883584),Tanner Morris,28883584,2B/SS,2000,TOR@CLE 08/07/2023 07:10PM ET,TOR,0
SS,Carson Tucker (28883588),Carson Tucker,28883588,SS,2000,TOR@CLE 08/07/2023 07:10PM ET,CLE,0
SS,Raynel Delgado (28883593),Raynel Delgado,28883593,SS,2000,TOR@CLE 08/07/2023 07:10PM ET,CLE,0
SS,Leonardo Jimenez (28883596),Leonardo Jimenez,28883596,SS,2000,TOR@CLE 08/07/2023 07:10PM ET,TOR,0
3B,Orelvis Martinez (28883606),Orelvis Martinez,28883606,3B,2000,TOR@CLE 08/07/2023 07:10PM ET,TOR,0
3B,Angel Martinez (28883610),Angel Martinez,28883610,3B,2000,TOR@CLE 08/07/2023 07:10PM ET,CLE,0
OF,Dasan Brown (28883611),Dasan Brown,28883611,OF,2000,TOR@CLE 08/07/2023 07:10PM ET,TOR,0
1B,Bryce Ball (28883616),Bryce Ball,28883616,1B,2000,TOR@CLE 08/07/2023 07:10PM ET,CLE,0
1B,Jhonkensy Noel (28883617),Jhonkensy Noel,28883617,1B,2000,TOR@CLE 08/07/2023 07:10PM ET,CLE,0
