first_name,last_name,position,injury_status,game_date,slate,team,opp,confirmed_order,starting_pitcher,spread,over_under,implied_team_score,salary,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Buddy,Reed,OF,O,2021-05-31,,OAK,SEA,,,-1.5,7.5,3.8,2000,,,,0.0,0.00
Zack,Brown,P,O,2021-05-31,,MIL,DET,,,-1.5,7,4.3,4000,,,,0.0,0.00
Cody,Thomas,OF,O,2021-05-31,,OAK,SEA,,,-1.5,7.5,3.8,2000,,,,0.0,0.00
Frank,Schwindel,1B,O,2021-05-31,,OAK,SEA,,,-1.5,7.5,3.8,2000,,,,0.0,0.00
James,Sherfy,P,O,2021-05-31,,SF,LAA,,,-1.5,8,4.4,4000,,,,0.0,0.00
Chad,Sobotka,P,O,2021-05-31,,MIL,DET,,,-1.5,7,4.3,4000,0.0,0.0,0.0,0.0,0.00
Nick,Ciuffo,C,O,2021-05-31,,BAL,MIN,,,+1.5,8.5,3.8,2000,,,,0.0,0.00
Luis,Basabe,OF,O,2021-05-31,,SF,LAA,,,-1.5,8,4.4,2000,,,,0.0,0.00
Francis,Martes,P,O,2021-05-31,,HOU,BOS,,,-1.5,8.5,4.4,4000,,,,0.0,0.00
Tanner,Houck,P,O,2021-05-31,,BOS,HOU,,,+1.5,8.5,4.1,6600,3.6,16.7,31.9,0.0,0.00
Gerardo,Reyes,P,O,2021-05-31,,LAA,SF,,,+1.5,8,3.6,4000,,,,0.0,0.00
Evan,Phillips,P,O,2021-05-31,,BAL,MIN,,,+1.5,8.5,3.8,4000,0.0,0.0,0.0,0.0,0.00
Jacob,Robson,OF,O,2021-05-31,,DET,MIL,,,+1.5,7,2.7,2000,,,,0.0,0.00
Silvino,Bracho,P,O,2021-05-31,,SF,LAA,,,-1.5,8,4.4,4000,0.0,0.0,0.0,0.0,0.00
Tyson,Miller,P,O,2021-05-31,,CHC,SD,,,,,,4000,,,,0.0,0.00
Kendall,Graveman,P,O,2021-05-31,,SEA,OAK,,,+1.5,7.5,3.7,4000,1.7,3.8,7.7,0.0,0.00
Drew,Steckenrider,P,O,2021-05-31,,SEA,OAK,,,+1.5,7.5,3.7,4000,0.0,0.0,0.0,0.0,0.00
Franklin,Perez,P,O,2021-05-31,,DET,MIL,,,+1.5,7,2.7,4000,,,,0.0,0.00
Philip,Pfeifer,P,O,2021-05-31,,SF,LAA,,,-1.5,8,4.4,4000,,,,0.0,0.00
David,Paulino,P,O,2021-05-31,,PHI,CIN,,,+1.5,8.5,4.2,4000,,,,0.0,0.00
Carlos,Vargas,P,O,2021-05-31,,CLE,CWS,,,+1.5,7,3.4,4000,,,,0.0,0.00
