first_name,last_name,position,injury_status,game_date,slate,team,opp,confirmed_order,starting_pitcher,spread,over_under,implied_team_score,salary,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Brendan,McKay,1B,O,2021-04-28,,TB,OAK,-1,,-1.5,7.5,4.3,3100,,,,0.0,0.00
Robinson,Chirinos,C,O,2021-04-28,,NYY,BAL,-1,,-1.5,9.5,5.2,2300,0.0,6.4,14.0,0.0,0.00
Seth,Beer,OF,O,2021-04-28,,ARI,SD,,,+1.5,9,4.1,2000,,,,0.0,0.00
Heliot,Ramos,OF,O,2021-04-28,,SF,COL,,,-1.5,7,3.8,2000,,,,0.0,0.00
Garrett,Whitley,OF,O,2021-04-28,,TB,OAK,-1,,-1.5,7.5,4.3,2000,,,,0.0,0.00
Taylor,Ward,OF,O,2021-04-28,,LAA,TEX,,,-1.5,8.5,4.4,2400,2.0,5.0,15.0,0.0,0.00
Connor,Joe,OF,O,2021-04-28,,COL,SF,,,+1.5,7,3.2,2000,,,,0.0,0.00
Jeremy,Pena,SS,O,2021-04-28,,HOU,SEA,-1,,-1.5,8.5,5,2000,,,,0.0,0.00
Buddy,Reed,OF,O,2021-04-28,,OAK,TB,,,+1.5,7.5,3.3,2000,,,,0.0,0.00
Cody,Thomas,OF,O,2021-04-28,,OAK,TB,,,+1.5,7.5,3.3,2000,,,,0.0,0.00
Frank,Schwindel,1B,O,2021-04-28,,OAK,TB,,,+1.5,7.5,3.3,2000,,,,0.0,0.00
Andy,Ibanez,2B,O,2021-04-28,,TEX,LAA,-1,,+1.5,8.5,4.1,2000,,,,0.0,0.00
Ian,Desmond,OF,O,2021-04-28,,COL,SF,-1,,+1.5,7,3.2,2000,,,,0.0,0.00
Adam,Haseley,OF,O,2021-04-28,,PHI,STL,-1,,+1.5,8.5,4.2,2000,0.0,3.0,15.0,0.0,0.00
Luis,Basabe,OF,O,2021-04-28,,SF,COL,,,-1.5,7,3.8,2000,,,,0.0,0.00
Blake,Swihart,C,O,2021-04-28,,WAS,TOR,,,+1.5,9.5,4.1,2000,,,,0.0,0.00
Socrates,Brito,OF,O,2021-04-28,,NYY,BAL,,,-1.5,9.5,5.2,2000,,,,0.0,0.00
Greg,Jones,SS,O,2021-04-28,,TB,OAK,-1,,-1.5,7.5,4.3,2000,,,,0.0,0.00
Tim,Beckham,SS,O,2021-04-28,,CWS,DET,,,-1.5,7.5,4.4,2000,,,,0.0,0.00
Josh,Jung,3B,O,2021-04-28,,TEX,LAA,-1,,+1.5,8.5,4.1,2000,,,,0.0,0.00
Jacob,Robson,OF,O,2021-04-28,,DET,CWS,-1,,+1.5,7.5,3.1,2000,,,,0.0,0.00
