first_name,last_name,position,injury_status,game_date,slate,team,opp,confirmed_order,starting_pitcher,spread,over_under,implied_team_score,salary,L5_ppg_floor,L5_ppg_avg,L5_ppg_max,ppg_projection,value_projection,ppg_actual,value_actual
Santiago,Espinal,3B,,2021-05-04,,TOR,OAK,,,+1.5,8.5,4.1,3500,0.0,4.6,13.0,4.6,1.31
Victor,Caratini,C,,2021-05-04,,SD,PIT,,,-1.5,8,4.8,3300,0.0,7.0,19.0,4.5,1.36
Billy,McKinney,OF,,2021-05-04,,MIL,PHI,7,,+1.5,7.5,3.4,2200,2.0,5.2,10.0,4.4,2.00
Miguel,Castro,P,,2021-05-04,,NYM,STL,,YES,-1.5,6.5,3.8,4000,0.0,0.0,0.0,4.4,1.10
Jacob,Stallings,C,,2021-05-04,,PIT,SD,,,+1.5,8,3.2,3200,4.0,8.2,10.0,4.3,1.34
DJ,Stewart,OF,DTD,2021-05-04,,BAL,SEA,,,+1.5,8.5,4.1,2900,0.0,4.0,11.0,4.1,1.41
Andrew,Knizner,C,,2021-05-04,,STL,NYM,8,,+1.5,6.5,2.7,2500,0.0,4.2,8.0,4.1,1.64
Austin,Hedges,C,,2021-05-04,,CLE,KC,,,+1.5,9,4.2,3100,0.0,3.6,9.0,4.1,1.32
Max,Stassi,C,,2021-05-04,,LAA,TB,,,-1.5,8.5,4.4,3000,0.0,3.4,7.0,4.0,1.33
Rio,Ruiz,2B,,2021-05-04,,BAL,SEA,,,+1.5,8.5,4.1,3300,0.0,3.2,8.0,4.0,1.21
Jonah,Heim,C,DTD,2021-05-04,,TEX,MIN,9,,+1.5,8.5,3.8,3100,0.0,1.8,3.0,4.0,1.29
David,Bote,2B,,2021-05-04,,CHC,LAD,4,,+1.5,6,2.4,2900,0.0,3.2,10.0,3.8,1.31
Jacob,Nottingham,C,,2021-05-04,,MIL,PHI,8,,+1.5,7.5,3.4,2700,0.0,4.8,16.0,3.7,1.37
Erik,Gonzalez,3B,,2021-05-04,,PIT,SD,,,+1.5,8,3.2,3000,0.0,2.4,9.0,3.5,1.17
JT,Riddle,2B,O,2021-05-04,,MIN,TEX,,,-1.5,8.5,4.7,2000,0.0,3.0,7.0,0.0,0.00
Jacob,Robson,OF,O,2021-05-04,,DET,BOS,-1,,+1.5,8.5,3.6,2000,,,,0.0,0.00
Adrian,Sanchez,2B,O,2021-05-04,,WAS,ATL,-1,,+1.5,9,4.3,2000,,,,0.0,0.00
Jared,Oliva,OF,O,2021-05-04,,PIT,SD,,,+1.5,8,3.2,2100,0.0,2.8,8.0,0.0,0.00
Brendan,McKay,1B,O,2021-05-04,,TB,LAA,-1,,+1.5,8.5,4.1,2600,,,,0.0,0.00
Garrett,Whitley,OF,O,2021-05-04,,TB,LAA,-1,,+1.5,8.5,4.1,2000,,,,0.0,0.00
Kevan,Smith,C,O,2021-05-04,,TB,LAA,-1,,+1.5,8.5,4.1,2500,0.0,4.0,15.0,0.0,0.00
Brandon,Marsh,OF,O,2021-05-04,,LAA,TB,,,-1.5,8.5,4.4,2000,,,,0.0,0.00
Freddy,Zamora,SS,O,2021-05-04,,MIL,PHI,-1,,+1.5,7.5,3.4,2000,,,,0.0,0.00
Nick,Dini,C,O,2021-05-04,,KC,CLE,-1,,-1.5,9,4.8,2000,,,,0.0,0.00
Pete,Kozma,2B,O,2021-05-04,,OAK,TOR,,,-1.5,8.5,4.4,2000,,,,0.0,0.00
Jeremy,Pena,SS,O,2021-05-04,,HOU,NYY,-1,,+1.5,8.5,4.1,2000,,,,0.0,0.00
Buddy,Reed,OF,O,2021-05-04,,OAK,TOR,,,-1.5,8.5,4.4,2000,,,,0.0,0.00
Cody,Thomas,OF,O,2021-05-04,,OAK,TOR,,,-1.5,8.5,4.4,2000,,,,0.0,0.00
Andy,Ibanez,2B,O,2021-05-04,,TEX,MIN,-1,,+1.5,8.5,3.8,2000,,,,0.0,0.00
Adam,Haseley,OF,O,2021-05-04,,PHI,MIL,-1,,-1.5,7.5,4.1,2000,0.0,3.0,15.0,0.0,0.00
Tristen,Lutz,OF,O,2021-05-04,,MIL,PHI,-1,,+1.5,7.5,3.4,2000,,,,0.0,0.00
Stevie,Wilkerson,1B,O,2021-05-04,,BAL,SEA,,,+1.5,8.5,4.1,2000,,,,0.0,0.00
Frank,Schwindel,1B,O,2021-05-04,,OAK,TOR,,,-1.5,8.5,4.4,2000,,,,0.0,0.00
Ronald,Torreyes,3B,O,2021-05-04,,PHI,MIL,-1,,-1.5,7.5,4.1,2800,0.0,0.6,3.0,0.0,0.00
Blake,Swihart,C,O,2021-05-04,,WAS,ATL,,,+1.5,9,4.3,2000,,,,0.0,0.00
Greg,Jones,SS,O,2021-05-04,,TB,LAA,-1,,+1.5,8.5,4.1,2000,,,,0.0,0.00
Nick,Ciuffo,C,O,2021-05-04,,BAL,SEA,,,+1.5,8.5,4.1,2000,,,,0.0,0.00
Josh,Jung,3B,O,2021-05-04,,TEX,MIN,-1,,+1.5,8.5,3.8,2000,,,,0.0,0.00
Wander,Franco,SS,O,2021-05-04,,TB,LAA,-1,,+1.5,8.5,4.1,2000,,,,0.0,0.00
Socrates,Brito,OF,O,2021-05-04,,NYY,HOU,,,-1.5,8.5,4.4,2000,,,,0.0,0.00
Taylor,Ward,OF,O,2021-05-04,,LAA,TB,,,-1.5,8.5,4.4,2300,2.0,5.0,15.0,0.0,0.00
Robinson,Chirinos,C,O,2021-05-04,,NYY,HOU,-1,,-1.5,8.5,4.4,2200,0.0,6.4,14.0,0.0,0.00
