Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,Payton Henry (17121989),Payton Henry,17121989,C,2400,PIT@MIL 04/17/2021 07:10PM ET,MIL,0
SS,Freddy Zamora (17121990),Freddy Zamora,17121990,SS,2400,PIT@MIL 04/17/2021 07:10PM ET,MIL,0
2B/SS,JT Riddle (17121897),JT Riddle,17121897,2B/SS,2400,MIN@LAA 04/17/2021 09:07PM ET,MIN,2.67
C,Tom Murphy (17121896),Tom Murphy,17121896,C,2400,HOU@SEA 04/17/2021 09:10PM ET,SEA,2.14
OF,Jake Fraley (17121984),Jake Fraley,17121984,OF,2400,HOU@SEA 04/17/2021 09:10PM ET,SEA,6.8
3B,Rylan Bannon (17121980),Rylan Bannon,17121980,3B,2400,BAL@TEX 04/17/2021 07:05PM ET,BAL,0
1B/3B,Tyler Nevin (17121981),Tyler Nevin,17121981,1B/3B,2400,BAL@TEX 04/17/2021 07:05PM ET,BAL,0
SS,Terrin Vavra (17121983),Terrin Vavra,17121983,SS,2400,BAL@TEX 04/17/2021 07:05PM ET,BAL,0
2B/OF,Jace Peterson (17121901),Jace Peterson,17121901,2B/OF,2300,PIT@MIL 04/17/2021 07:10PM ET,MIL,2.2
C,Andrew Susac (17121992),Andrew Susac,17121992,C,2300,PIT@MIL 04/17/2021 07:10PM ET,PIT,0
SS,Nick Gonzales (17121993),Nick Gonzales,17121993,SS,2300,PIT@MIL 04/17/2021 07:10PM ET,PIT,0
OF,Calvin Mitchell (17121994),Calvin Mitchell,17121994,OF,2300,PIT@MIL 04/17/2021 07:10PM ET,PIT,0
OF,Canaan Smith-Njigba (17121995),Canaan Smith-Njigba,17121995,OF,2300,PIT@MIL 04/17/2021 07:10PM ET,PIT,0
OF,Troy Stokes Jr. (17121996),Troy Stokes Jr.,17121996,OF,2300,PIT@MIL 04/17/2021 07:10PM ET,PIT,0
SS,Liover Peguero (17121997),Liover Peguero,17121997,SS,2300,PIT@MIL 04/17/2021 07:10PM ET,PIT,0
C,Christian Kelley (17121998),Christian Kelley,17121998,C,2300,PIT@MIL 04/17/2021 07:10PM ET,PIT,0
OF,Corey Ray (17122002),Corey Ray,17122002,OF,2300,PIT@MIL 04/17/2021 07:10PM ET,MIL,0
1B/OF,Matt Beaty (17121903),Matt Beaty,17121903,1B/OF,2300,LAD@SD 04/17/2021 08:40PM ET,LAD,0.7
C,Keibert Ruiz (17121991),Keibert Ruiz,17121991,C,2300,LAD@SD 04/17/2021 08:40PM ET,LAD,0
OF,Jake Cave (17121899),Jake Cave,17121899,OF,2300,MIN@LAA 04/17/2021 09:07PM ET,MIN,3.07
3B/SS,Jack Mayfield (17122000),Jack Mayfield,17122000,3B/SS,2300,MIN@LAA 04/17/2021 09:07PM ET,LAA,0
OF,Ryan McKenna (17121900),Ryan McKenna,17121900,OF,2300,BAL@TEX 04/17/2021 07:05PM ET,BAL,2.38
SS,Richie Martin (17121999),Richie Martin,17121999,SS,2300,BAL@TEX 04/17/2021 07:05PM ET,BAL,0
2B,Jahmai Jones (17122003),Jahmai Jones,17122003,2B,2300,BAL@TEX 04/17/2021 07:05PM ET,BAL,0
OF,Jared Oliva (17122004),Jared Oliva,17122004,OF,2200,PIT@MIL 04/17/2021 07:10PM ET,PIT,0
2B/OF,Jorge Mateo (17121906),Jorge Mateo,17121906,2B/OF,2200,LAD@SD 04/17/2021 08:40PM ET,SD,2.6
C,Anthony Bemboom (17121905),Anthony Bemboom,17121905,C,2200,MIN@LAA 04/17/2021 09:07PM ET,LAA,3
OF,Brent Rooker (17122005),Brent Rooker,17122005,OF,2200,MIN@LAA 04/17/2021 09:07PM ET,MIN,1.67
2B,Travis Blankenhorn (17122006),Travis Blankenhorn,17122006,2B,2200,MIN@LAA 04/17/2021 09:07PM ET,MIN,0
3B/OF,Tzu-Wei Lin (17122013),Tzu-Wei Lin,17122013,3B/OF,2200,MIN@LAA 04/17/2021 09:07PM ET,MIN,0
OF,Rob Refsnyder (17122017),Rob Refsnyder,17122017,OF,2200,MIN@LAA 04/17/2021 09:07PM ET,MIN,0
2B/SS,Donovan Walton (17122015),Donovan Walton,17122015,2B/SS,2200,HOU@SEA 04/17/2021 09:10PM ET,SEA,0
OF,Yusniel Diaz (17122007),Yusniel Diaz,17122007,OF,2200,BAL@TEX 04/17/2021 07:05PM ET,BAL,0
SS,Jordan Westburg (17122008),Jordan Westburg,17122008,SS,2200,BAL@TEX 04/17/2021 07:05PM ET,BAL,0
1B/C,Taylor Davis (17122009),Taylor Davis,17122009,C/1B,2200,BAL@TEX 04/17/2021 07:05PM ET,BAL,0
SS,Gunnar Henderson (17122011),Gunnar Henderson,17122011,SS,2200,BAL@TEX 04/17/2021 07:05PM ET,BAL,0
SS,Adam Hall (17122012),Adam Hall,17122012,SS,2200,BAL@TEX 04/17/2021 07:05PM ET,BAL,0
2B/SS,Dee Strange-Gordon (17122018),Dee Strange-Gordon,17122018,2B/SS,2100,PIT@MIL 04/17/2021 07:10PM ET,MIL,0
OF,Jorge Ona (17122021),Jorge Ona,17122021,OF,2100,LAD@SD 04/17/2021 08:40PM ET,SD,0
2B/3B,Franklin Barreto (17122022),Franklin Barreto,17122022,2B/3B,2100,MIN@LAA 04/17/2021 09:07PM ET,LAA,0
OF,Taylor Ward (17122025),Taylor Ward,17122025,OF,2100,MIN@LAA 04/17/2021 09:07PM ET,LAA,0
2B/SS,Luis Rengifo (17122026),Luis Rengifo,17122026,2B/SS,2100,MIN@LAA 04/17/2021 09:07PM ET,LAA,5
3B,Robel Garcia (17122020),Robel Garcia,17122020,3B,2100,HOU@SEA 04/17/2021 09:10PM ET,HOU,1.4
2B,Shed Long Jr. (17122024),Shed Long Jr.,17122024,2B,2100,HOU@SEA 04/17/2021 09:10PM ET,SEA,0
3B/OF,Dustin Peterson (17122039),Dustin Peterson,17122039,3B/OF,2000,PIT@MIL 04/17/2021 07:10PM ET,MIL,0
OF,Garrett Mitchell (17122042),Garrett Mitchell,17122042,OF,2000,PIT@MIL 04/17/2021 07:10PM ET,MIL,0
OF,Dylan Cozens (17122051),Dylan Cozens,17122051,OF,2000,PIT@MIL 04/17/2021 07:10PM ET,MIL,0
3B,Zach Green (17122058),Zach Green,17122058,3B,2000,PIT@MIL 04/17/2021 07:10PM ET,MIL,0
OF,Tristen Lutz (17122068),Tristen Lutz,17122068,OF,2000,PIT@MIL 04/17/2021 07:10PM ET,MIL,0
OF,Micah Bello (17122071),Micah Bello,17122071,OF,2000,PIT@MIL 04/17/2021 07:10PM ET,MIL,0
OF,Hedbert Perez (17122080),Hedbert Perez,17122080,OF,2000,PIT@MIL 04/17/2021 07:10PM ET,MIL,0
OF,Luke Raley (17121913),Luke Raley,17121913,OF,2000,LAD@SD 04/17/2021 08:40PM ET,LAD,5.2
OF,Tucupita Marcano (17121914),Tucupita Marcano,17121914,OF,2000,LAD@SD 04/17/2021 08:40PM ET,SD,1.4
OF,Brian O'Grady (17122028),Brian O'Grady,17122028,OF,2000,LAD@SD 04/17/2021 08:40PM ET,SD,0
OF,Rangel Ravelo (17122029),Rangel Ravelo,17122029,OF,2000,LAD@SD 04/17/2021 08:40PM ET,LAD,0
1B,Matt Davidson (17122030),Matt Davidson,17122030,1B,2000,LAD@SD 04/17/2021 08:40PM ET,LAD,0
OF,Steven Souza Jr. (17122036),Steven Souza Jr.,17122036,OF,2000,LAD@SD 04/17/2021 08:40PM ET,LAD,0
SS,Elliot Soto (17122037),Elliot Soto,17122037,SS,2000,LAD@SD 04/17/2021 08:40PM ET,LAD,0
SS,CJ Abrams (17122038),CJ Abrams,17122038,SS,2000,LAD@SD 04/17/2021 08:40PM ET,SD,0
OF,Andy Pages (17122043),Andy Pages,17122043,OF,2000,LAD@SD 04/17/2021 08:40PM ET,LAD,0
SS,Pedro Florimon (17122050),Pedro Florimon,17122050,SS,2000,LAD@SD 04/17/2021 08:40PM ET,SD,0
SS,Omar Estevez (17122052),Omar Estevez,17122052,SS,2000,LAD@SD 04/17/2021 08:40PM ET,LAD,0
2B,Andy Burns (17122056),Andy Burns,17122056,2B,2000,LAD@SD 04/17/2021 08:40PM ET,LAD,0
3B,Nick Tanielu (17122059),Nick Tanielu,17122059,3B,2000,LAD@SD 04/17/2021 08:40PM ET,SD,0
C,Webster Rivas (17122060),Webster Rivas,17122060,C,2000,LAD@SD 04/17/2021 08:40PM ET,SD,0
C,Wynston Sawyer (17122061),Wynston Sawyer,17122061,C,2000,LAD@SD 04/17/2021 08:40PM ET,SD,0
C,Tim Federowicz (17122064),Tim Federowicz,17122064,C,2000,LAD@SD 04/17/2021 08:40PM ET,LAD,0
OF,John Andreoli (17122065),John Andreoli,17122065,OF,2000,LAD@SD 04/17/2021 08:40PM ET,SD,0
OF,Robert Hassell III (17122069),Robert Hassell III,17122069,OF,2000,LAD@SD 04/17/2021 08:40PM ET,SD,0
3B,Sheldon Neuse (17122070),Sheldon Neuse,17122070,3B,2000,LAD@SD 04/17/2021 08:40PM ET,LAD,0
2B,Devin Mann (17122072),Devin Mann,17122072,2B,2000,LAD@SD 04/17/2021 08:40PM ET,LAD,0
3B,Kody Hoese (17122078),Kody Hoese,17122078,3B,2000,LAD@SD 04/17/2021 08:40PM ET,LAD,0
OF,DJ Peters (17122087),DJ Peters,17122087,OF,2000,LAD@SD 04/17/2021 08:40PM ET,LAD,0
SS,Jacob Amaya (17122088),Jacob Amaya,17122088,SS,2000,LAD@SD 04/17/2021 08:40PM ET,LAD,0
1B/OF,Patrick Kivlehan (17122091),Patrick Kivlehan,17122091,1B/OF,2000,LAD@SD 04/17/2021 08:40PM ET,SD,0
3B,Miguel Vargas (17122093),Miguel Vargas,17122093,3B,2000,LAD@SD 04/17/2021 08:40PM ET,LAD,0
OF,Zach Reks (17122100),Zach Reks,17122100,OF,2000,LAD@SD 04/17/2021 08:40PM ET,LAD,0
OF,Joshua Mears (17122101),Joshua Mears,17122101,OF,2000,LAD@SD 04/17/2021 08:40PM ET,SD,0
2B,Michael Busch (17122106),Michael Busch,17122106,2B,2000,LAD@SD 04/17/2021 08:40PM ET,LAD,0
OF,Jon Jay (17121915),Jon Jay,17121915,OF,2000,MIN@LAA 04/17/2021 09:07PM ET,LAA,1.5
2B/OF,Phil Gosselin (17122032),Phil Gosselin,17122032,2B/OF,2000,MIN@LAA 04/17/2021 09:07PM ET,LAA,0
OF,Jo Adell (17122034),Jo Adell,17122034,OF,2000,MIN@LAA 04/17/2021 09:07PM ET,LAA,0
OF,Juan Lagares (17122035),Juan Lagares,17122035,OF,2000,MIN@LAA 04/17/2021 09:07PM ET,LAA,0
1B,Aaron Sabato (17122041),Aaron Sabato,17122041,1B,2000,MIN@LAA 04/17/2021 09:07PM ET,MIN,0
SS,Livan Soto (17122049),Livan Soto,17122049,SS,2000,MIN@LAA 04/17/2021 09:07PM ET,LAA,0
OF,Trevor Larnach (17122053),Trevor Larnach,17122053,OF,2000,MIN@LAA 04/17/2021 09:07PM ET,MIN,0
2B,Kean Wong (17122057),Kean Wong,17122057,2B,2000,MIN@LAA 04/17/2021 09:07PM ET,LAA,0
OF,Brandon Marsh (17122062),Brandon Marsh,17122062,OF,2000,MIN@LAA 04/17/2021 09:07PM ET,LAA,0
3B,Jose Miranda (17122066),Jose Miranda,17122066,3B,2000,MIN@LAA 04/17/2021 09:07PM ET,MIN,0
SS,Nick Gordon (17122075),Nick Gordon,17122075,SS,2000,MIN@LAA 04/17/2021 09:07PM ET,MIN,0
C,Caleb Hamilton (17122079),Caleb Hamilton,17122079,C,2000,MIN@LAA 04/17/2021 09:07PM ET,MIN,0
1B,Zander Wiel (17122081),Zander Wiel,17122081,1B,2000,MIN@LAA 04/17/2021 09:07PM ET,MIN,0
SS,Jeremiah Jackson (17122084),Jeremiah Jackson,17122084,SS,2000,MIN@LAA 04/17/2021 09:07PM ET,LAA,0
OF,Brennon Lund (17122086),Brennon Lund,17122086,OF,2000,MIN@LAA 04/17/2021 09:07PM ET,LAA,0
2B/3B,Drew Maggi (17122089),Drew Maggi,17122089,2B/3B,2000,MIN@LAA 04/17/2021 09:07PM ET,MIN,0
OF,Jordyn Adams (17122096),Jordyn Adams,17122096,OF,2000,MIN@LAA 04/17/2021 09:07PM ET,LAA,0
C,Tomas Telis (17122097),Tomas Telis,17122097,C,2000,MIN@LAA 04/17/2021 09:07PM ET,MIN,0
C,Jack Kruger (17122099),Jack Kruger,17122099,C,2000,MIN@LAA 04/17/2021 09:07PM ET,LAA,0
OF,Gilberto Celestino (17122103),Gilberto Celestino,17122103,OF,2000,MIN@LAA 04/17/2021 09:07PM ET,MIN,0
C,Ben Rortvedt (17122105),Ben Rortvedt,17122105,C,2000,MIN@LAA 04/17/2021 09:07PM ET,MIN,0
OF,Scott Schebler (17122107),Scott Schebler,17122107,OF,2000,MIN@LAA 04/17/2021 09:07PM ET,LAA,0
OF,Keon Broxton (17122108),Keon Broxton,17122108,OF,2000,MIN@LAA 04/17/2021 09:07PM ET,MIN,0
C,Garrett Stubbs (17121908),Garrett Stubbs,17121908,C,2000,HOU@SEA 04/17/2021 09:10PM ET,HOU,0
OF,Ronnie Dawson (17121909),Ronnie Dawson,17121909,OF,2000,HOU@SEA 04/17/2021 09:10PM ET,HOU,4.5
1B/3B,Taylor Jones (17121910),Taylor Jones,17121910,1B/3B,2000,HOU@SEA 04/17/2021 09:10PM ET,HOU,9
OF,Braden Bishop (17121912),Braden Bishop,17121912,OF,2000,HOU@SEA 04/17/2021 09:10PM ET,SEA,1
SS,Alex De Goti (17121916),Alex De Goti,17121916,SS,2000,HOU@SEA 04/17/2021 09:10PM ET,HOU,12
SS,Jeremy Pena (17122044),Jeremy Pena,17122044,SS,2000,HOU@SEA 04/17/2021 09:10PM ET,HOU,0
C,Korey Lee (17122045),Korey Lee,17122045,C,2000,HOU@SEA 04/17/2021 09:10PM ET,HOU,0
SS,Grae Kessinger (17122046),Grae Kessinger,17122046,SS,2000,HOU@SEA 04/17/2021 09:10PM ET,HOU,0
OF,Jake Meyers (17122047),Jake Meyers,17122047,OF,2000,HOU@SEA 04/17/2021 09:10PM ET,HOU,0
1B/OF,Sam Travis (17122054),Sam Travis,17122054,1B/OF,2000,HOU@SEA 04/17/2021 09:10PM ET,SEA,0
OF,Julio Rodriguez (17122067),Julio Rodriguez,17122067,OF,2000,HOU@SEA 04/17/2021 09:10PM ET,SEA,0
OF,Zach Daniels (17122073),Zach Daniels,17122073,OF,2000,HOU@SEA 04/17/2021 09:10PM ET,HOU,0
2B,Freudis Nova (17122074),Freudis Nova,17122074,2B,2000,HOU@SEA 04/17/2021 09:10PM ET,HOU,0
C,Michael Papierski (17122076),Michael Papierski,17122076,C,2000,HOU@SEA 04/17/2021 09:10PM ET,HOU,0
C,Cal Raleigh (17122082),Cal Raleigh,17122082,C,2000,HOU@SEA 04/17/2021 09:10PM ET,SEA,0
OF,Jose Siri (17122085),Jose Siri,17122085,OF,2000,HOU@SEA 04/17/2021 09:10PM ET,HOU,0
OF,Jarred Kelenic (17122095),Jarred Kelenic,17122095,OF,2000,HOU@SEA 04/17/2021 09:10PM ET,SEA,0
C,Colton Shaver (17122098),Colton Shaver,17122098,C,2000,HOU@SEA 04/17/2021 09:10PM ET,HOU,0
C,Brian O'Keefe (17122102),Brian O'Keefe,17122102,C,2000,HOU@SEA 04/17/2021 09:10PM ET,SEA,0
C,Jose Godoy (17122104),Jose Godoy,17122104,C,2000,HOU@SEA 04/17/2021 09:10PM ET,SEA,0
SS,Jack Reinheimer (17122109),Jack Reinheimer,17122109,SS,2000,HOU@SEA 04/17/2021 09:10PM ET,SEA,0
OF,Colin Barber (17122110),Colin Barber,17122110,OF,2000,HOU@SEA 04/17/2021 09:10PM ET,HOU,0
1B,Sherten Apostel (17122031),Sherten Apostel,17122031,1B,2000,BAL@TEX 04/17/2021 07:05PM ET,TEX,0
3B,Josh Jung (17122048),Josh Jung,17122048,3B,2000,BAL@TEX 04/17/2021 07:05PM ET,TEX,0
3B,Davis Wendzel (17122063),Davis Wendzel,17122063,3B,2000,BAL@TEX 04/17/2021 07:05PM ET,TEX,0
OF,Bubba Thompson (17122077),Bubba Thompson,17122077,OF,2000,BAL@TEX 04/17/2021 07:05PM ET,TEX,0
OF,Steele Walker (17122083),Steele Walker,17122083,OF,2000,BAL@TEX 04/17/2021 07:05PM ET,TEX,0
3B,Jonathan Ornelas (17122094),Jonathan Ornelas,17122094,3B,2000,BAL@TEX 04/17/2021 07:05PM ET,TEX,0
