Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
OF,Jake Marisnick (17199983),Jake Marisnick,17199983,OF,2700,NYM@CHC 04/22/2021 07:40PM ET,CHC,2.75
2B,Jose Peraza (17200036),Jose Peraza,17200036,2B,2700,NYM@CHC 04/22/2021 07:40PM ET,NYM,0
1B/OF,Matt Beaty (17200034),Matt Beaty,17200034,1B/OF,2700,SD@LAD 04/22/2021 10:10PM ET,LAD,0.7
C,Chad Wallach (17199982),Chad Wallach,17199982,C,2700,MIA@SF 04/22/2021 09:45PM ET,MIA,3.56
1B,Albert Pujols (17199984),Albert Pujols,17199984,1B,2700,LAA@HOU 04/22/2021 08:10PM ET,LAA,5.92
3B,Abraham Toro (17199985),Abraham Toro,17199985,3B,2700,LAA@HOU 04/22/2021 08:10PM ET,HOU,1
OF,Albert Almora Jr. (17199988),Albert Almora Jr.,17199988,OF,2600,NYM@CHC 04/22/2021 07:40PM ET,NYM,0.71
OF,Cameron Maybin (17200039),Cameron Maybin,17200039,OF,2600,NYM@CHC 04/22/2021 07:40PM ET,CHC,0
2B/3B,Ildemaro Vargas (17200041),Ildemaro Vargas,17200041,2B/3B,2600,NYM@CHC 04/22/2021 07:40PM ET,CHC,0
C,Tom Murphy (17199987),Tom Murphy,17199987,C,2600,SEA@BOS 04/22/2021 07:10PM ET,SEA,2.11
OF,Cesar Puello (17200040),Cesar Puello,17200040,OF,2600,SEA@BOS 04/22/2021 07:10PM ET,BOS,0
2B/OF,Jurickson Profar (17199989),Jurickson Profar,17199989,2B/OF,2600,SD@LAD 04/22/2021 10:10PM ET,SD,6.5
OF,Lewis Brinson (17199991),Lewis Brinson,17199991,OF,2600,MIA@SF 04/22/2021 09:45PM ET,MIA,1.67
3B,Jose Rojas (17199986),Jose Rojas,17199986,3B,2600,LAA@HOU 04/22/2021 08:10PM ET,LAA,1.22
2B,Alex De Goti (17200037),Alex De Goti,17200037,2B,2600,LAA@HOU 04/22/2021 08:10PM ET,HOU,7
C,Max Stassi (17200038),Max Stassi,17200038,C,2600,LAA@HOU 04/22/2021 08:10PM ET,LAA,5.57
OF,Kevin Pillar (17199992),Kevin Pillar,17199992,OF,2500,NYM@CHC 04/22/2021 07:40PM ET,NYM,2.1
C,Austin Romine (17199993),Austin Romine,17199993,C,2500,NYM@CHC 04/22/2021 07:40PM ET,CHC,0
C,Caleb Joseph (17200047),Caleb Joseph,17200047,C,2500,NYM@CHC 04/22/2021 07:40PM ET,NYM,0
3B/OF,Sam Haggerty (17199994),Sam Haggerty,17199994,3B/OF,2500,SEA@BOS 04/22/2021 07:10PM ET,SEA,3.4
1B,Matt Davidson (17200043),Matt Davidson,17200043,1B,2500,SD@LAD 04/22/2021 10:10PM ET,LAD,0
C,Keibert Ruiz (17200046),Keibert Ruiz,17200046,C,2500,SD@LAD 04/22/2021 10:10PM ET,LAD,0
2B/3B,Thairo Estrada (17200044),Thairo Estrada,17200044,2B/3B,2500,MIA@SF 04/22/2021 09:45PM ET,SF,0
OF,Myles Straw (17199996),Myles Straw,17199996,OF,2500,LAA@HOU 04/22/2021 08:10PM ET,HOU,4.75
1B/3B,Matt Duffy (17199998),Matt Duffy,17199998,1B/3B,2400,NYM@CHC 04/22/2021 07:40PM ET,CHC,2.5
OF,Jake Fraley (17200048),Jake Fraley,17200048,OF,2400,SEA@BOS 04/22/2021 07:10PM ET,SEA,6.8
OF,Braden Bishop (17200051),Braden Bishop,17200051,OF,2400,SEA@BOS 04/22/2021 07:10PM ET,SEA,0.71
OF,Rangel Ravelo (17200050),Rangel Ravelo,17200050,OF,2400,SD@LAD 04/22/2021 10:10PM ET,LAD,0
C,Sandy Leon (17199997),Sandy Leon,17199997,C,2400,MIA@SF 04/22/2021 09:45PM ET,MIA,8
OF,LaMonte Wade Jr. (17200049),LaMonte Wade Jr.,17200049,OF,2400,MIA@SF 04/22/2021 09:45PM ET,SF,3.33
SS,Jose Devers (17200052),Jose Devers,17200052,SS,2400,MIA@SF 04/22/2021 09:45PM ET,MIA,0
1B/3B,Taylor Jones (17200053),Taylor Jones,17200053,1B/3B,2400,LAA@HOU 04/22/2021 08:10PM ET,HOU,7
1B/3B,Brandon Drury (17200058),Brandon Drury,17200058,1B/3B,2300,NYM@CHC 04/22/2021 07:40PM ET,NYM,0
C,Luis Campusano (17200000),Luis Campusano,17200000,C,2300,SD@LAD 04/22/2021 10:10PM ET,SD,2.12
OF,Tucupita Marcano (17200060),Tucupita Marcano,17200060,OF,2300,SD@LAD 04/22/2021 10:10PM ET,SD,1.4
C,Joey Bart (17200055),Joey Bart,17200055,C,2300,MIA@SF 04/22/2021 09:45PM ET,SF,0
OF,Monte Harrison (17200056),Monte Harrison,17200056,OF,2300,MIA@SF 04/22/2021 09:45PM ET,MIA,0
3B,Joe Dunand (17200057),Joe Dunand,17200057,3B,2300,MIA@SF 04/22/2021 09:45PM ET,MIA,0
2B/3B,Luis Rengifo (17200001),Luis Rengifo,17200001,2B/3B,2300,LAA@HOU 04/22/2021 08:10PM ET,LAA,2.33
2B/3B,Eric Sogard (17200004),Eric Sogard,17200004,2B/3B,2200,NYM@CHC 04/22/2021 07:40PM ET,CHC,3
2B/SS,Nico Hoerner (17200063),Nico Hoerner,17200063,2B/SS,2200,NYM@CHC 04/22/2021 07:40PM ET,CHC,0
2B/SS,Donovan Walton (17200061),Donovan Walton,17200061,2B/SS,2200,SEA@BOS 04/22/2021 07:10PM ET,SEA,0
OF,Tommy Pham (17200003),Tommy Pham,17200003,OF,2200,SD@LAD 04/22/2021 10:10PM ET,SD,4.16
1B,Lewin Diaz (17200065),Lewin Diaz,17200065,1B,2200,MIA@SF 04/22/2021 09:45PM ET,MIA,0
2B,Shed Long Jr. (17200066),Shed Long Jr.,17200066,2B,2100,SEA@BOS 04/22/2021 07:10PM ET,SEA,0
OF,Steven Duggar (17200067),Steven Duggar,17200067,OF,2100,MIA@SF 04/22/2021 09:45PM ET,SF,0
C,Anthony Bemboom (17200006),Anthony Bemboom,17200006,C,2100,LAA@HOU 04/22/2021 08:10PM ET,LAA,3
C,Tomas Nido (17200009),Tomas Nido,17200009,C,2000,NYM@CHC 04/22/2021 07:40PM ET,NYM,2.4
OF,Mallex Smith (17200069),Mallex Smith,17200069,OF,2000,NYM@CHC 04/22/2021 07:40PM ET,NYM,0
1B,Jose Martinez (17200070),Jose Martinez,17200070,1B,2000,NYM@CHC 04/22/2021 07:40PM ET,NYM,0
OF,Michael Hermosillo (17200078),Michael Hermosillo,17200078,OF,2000,NYM@CHC 04/22/2021 07:40PM ET,CHC,0
SS,Abiatal Avelino (17200100),Abiatal Avelino,17200100,SS,2000,NYM@CHC 04/22/2021 07:40PM ET,CHC,0
OF,Brennen Davis (17200103),Brennen Davis,17200103,OF,2000,NYM@CHC 04/22/2021 07:40PM ET,CHC,0
OF,Pete Crow-Armstrong (17200104),Pete Crow-Armstrong,17200104,OF,2000,NYM@CHC 04/22/2021 07:40PM ET,NYM,0
OF,Drew Ferguson (17200107),Drew Ferguson,17200107,OF,2000,NYM@CHC 04/22/2021 07:40PM ET,NYM,0
2B,Chase Strumpf (17200108),Chase Strumpf,17200108,2B,2000,NYM@CHC 04/22/2021 07:40PM ET,CHC,0
OF,Rafael Ortega (17200112),Rafael Ortega,17200112,OF,2000,NYM@CHC 04/22/2021 07:40PM ET,CHC,0
OF,Khalil Lee (17200113),Khalil Lee,17200113,OF,2000,NYM@CHC 04/22/2021 07:40PM ET,NYM,0
C,Jose Lobaton (17200115),Jose Lobaton,17200115,C,2000,NYM@CHC 04/22/2021 07:40PM ET,CHC,0
C,Francisco Alvarez (17200117),Francisco Alvarez,17200117,C,2000,NYM@CHC 04/22/2021 07:40PM ET,NYM,0
1B,Patrick Wisdom (17200120),Patrick Wisdom,17200120,1B,2000,NYM@CHC 04/22/2021 07:40PM ET,CHC,0
SS,Wilfredo Tovar (17200121),Wilfredo Tovar,17200121,SS,2000,NYM@CHC 04/22/2021 07:40PM ET,NYM,0
1B/2B,Jake Hager (17200132),Jake Hager,17200132,1B/2B,2000,NYM@CHC 04/22/2021 07:40PM ET,NYM,0
3B,Brett Baty (17200142),Brett Baty,17200142,3B,2000,NYM@CHC 04/22/2021 07:40PM ET,NYM,0
OF,Nick Martini (17200147),Nick Martini,17200147,OF,2000,NYM@CHC 04/22/2021 07:40PM ET,CHC,0
C,David Rodriguez (17200158),David Rodriguez,17200158,C,2000,NYM@CHC 04/22/2021 07:40PM ET,NYM,0
C,P.J. Higgins (17200163),P.J. Higgins,17200163,C,2000,NYM@CHC 04/22/2021 07:40PM ET,CHC,0
SS,Ronny Mauricio (17200167),Ronny Mauricio,17200167,SS,2000,NYM@CHC 04/22/2021 07:40PM ET,NYM,0
OF,Johneshwy Fargas (17200173),Johneshwy Fargas,17200173,OF,2000,NYM@CHC 04/22/2021 07:40PM ET,NYM,0
C,Bruce Maxwell (17200177),Bruce Maxwell,17200177,C,2000,NYM@CHC 04/22/2021 07:40PM ET,NYM,0
C,Miguel Amaya (17200183),Miguel Amaya,17200183,C,2000,NYM@CHC 04/22/2021 07:40PM ET,CHC,0
C,Patrick Mazeika (17200184),Patrick Mazeika,17200184,C,2000,NYM@CHC 04/22/2021 07:40PM ET,NYM,0
3B/SS,Mark Vientos (17200190),Mark Vientos,17200190,3B/SS,2000,NYM@CHC 04/22/2021 07:40PM ET,NYM,0
3B,Christopher Morel (17200193),Christopher Morel,17200193,3B,2000,NYM@CHC 04/22/2021 07:40PM ET,CHC,0
3B,Triston Casas (17200101),Triston Casas,17200101,3B,2000,SEA@BOS 04/22/2021 07:10PM ET,BOS,0
C,Chris Herrmann (17200114),Chris Herrmann,17200114,C,2000,SEA@BOS 04/22/2021 07:10PM ET,BOS,0
C,Cal Raleigh (17200116),Cal Raleigh,17200116,C,2000,SEA@BOS 04/22/2021 07:10PM ET,SEA,0
OF,Jarred Kelenic (17200128),Jarred Kelenic,17200128,OF,2000,SEA@BOS 04/22/2021 07:10PM ET,SEA,0
C,Jose Godoy (17200136),Jose Godoy,17200136,C,2000,SEA@BOS 04/22/2021 07:10PM ET,SEA,0
C,Brian O'Keefe (17200139),Brian O'Keefe,17200139,C,2000,SEA@BOS 04/22/2021 07:10PM ET,SEA,0
OF,Jarren Duran (17200141),Jarren Duran,17200141,OF,2000,SEA@BOS 04/22/2021 07:10PM ET,BOS,0
C,Jett Bandy (17200143),Jett Bandy,17200143,C,2000,SEA@BOS 04/22/2021 07:10PM ET,BOS,0
1B,Josh Ockimey (17200144),Josh Ockimey,17200144,1B,2000,SEA@BOS 04/22/2021 07:10PM ET,BOS,0
OF,Michael Gettys (17200145),Michael Gettys,17200145,OF,2000,SEA@BOS 04/22/2021 07:10PM ET,BOS,0
SS,Jeter Downs (17200154),Jeter Downs,17200154,SS,2000,SEA@BOS 04/22/2021 07:10PM ET,BOS,0
OF,Marcus Wilson (17200156),Marcus Wilson,17200156,OF,2000,SEA@BOS 04/22/2021 07:10PM ET,BOS,0
C,Ronaldo Hernandez (17200161),Ronaldo Hernandez,17200161,C,2000,SEA@BOS 04/22/2021 07:10PM ET,BOS,0
OF,Gilberto Jimenez (17200164),Gilberto Jimenez,17200164,OF,2000,SEA@BOS 04/22/2021 07:10PM ET,BOS,0
2B,Nick Yorke (17200166),Nick Yorke,17200166,2B,2000,SEA@BOS 04/22/2021 07:10PM ET,BOS,0
OF,Jeisson Rosario (17200169),Jeisson Rosario,17200169,OF,2000,SEA@BOS 04/22/2021 07:10PM ET,BOS,0
1B/OF,Sam Travis (17200174),Sam Travis,17200174,1B/OF,2000,SEA@BOS 04/22/2021 07:10PM ET,SEA,0
OF,Julio Rodriguez (17200188),Julio Rodriguez,17200188,OF,2000,SEA@BOS 04/22/2021 07:10PM ET,SEA,0
C,Connor Wong (17200192),Connor Wong,17200192,C,2000,SEA@BOS 04/22/2021 07:10PM ET,BOS,0
SS,Jack Reinheimer (17200194),Jack Reinheimer,17200194,SS,2000,SEA@BOS 04/22/2021 07:10PM ET,SEA,0
2B/OF,Jorge Mateo (17200007),Jorge Mateo,17200007,2B/OF,2000,SD@LAD 04/22/2021 10:10PM ET,SD,2.07
2B/3B,Sheldon Neuse (17200012),Sheldon Neuse,17200012,2B/3B,2000,SD@LAD 04/22/2021 10:10PM ET,LAD,0
OF,Brian O'Grady (17200068),Brian O'Grady,17200068,OF,2000,SD@LAD 04/22/2021 10:10PM ET,SD,0
OF,Steven Souza Jr. (17200082),Steven Souza Jr.,17200082,OF,2000,SD@LAD 04/22/2021 10:10PM ET,LAD,0
SS,Elliot Soto (17200083),Elliot Soto,17200083,SS,2000,SD@LAD 04/22/2021 10:10PM ET,LAD,0
OF,Jorge Ona (17200089),Jorge Ona,17200089,OF,2000,SD@LAD 04/22/2021 10:10PM ET,SD,0
SS,CJ Abrams (17200094),CJ Abrams,17200094,SS,2000,SD@LAD 04/22/2021 10:10PM ET,SD,0
2B,Devin Mann (17200097),Devin Mann,17200097,2B,2000,SD@LAD 04/22/2021 10:10PM ET,LAD,0
3B,Kody Hoese (17200111),Kody Hoese,17200111,3B,2000,SD@LAD 04/22/2021 10:10PM ET,LAD,0
OF,DJ Peters (17200118),DJ Peters,17200118,OF,2000,SD@LAD 04/22/2021 10:10PM ET,LAD,0
3B,Miguel Vargas (17200125),Miguel Vargas,17200125,3B,2000,SD@LAD 04/22/2021 10:10PM ET,LAD,0
1B/OF,Patrick Kivlehan (17200126),Patrick Kivlehan,17200126,1B/OF,2000,SD@LAD 04/22/2021 10:10PM ET,SD,0
SS,Jacob Amaya (17200134),Jacob Amaya,17200134,SS,2000,SD@LAD 04/22/2021 10:10PM ET,LAD,0
OF,Zach Reks (17200137),Zach Reks,17200137,OF,2000,SD@LAD 04/22/2021 10:10PM ET,LAD,0
OF,Joshua Mears (17200138),Joshua Mears,17200138,OF,2000,SD@LAD 04/22/2021 10:10PM ET,SD,0
2B,Michael Busch (17200140),Michael Busch,17200140,2B,2000,SD@LAD 04/22/2021 10:10PM ET,LAD,0
SS,Pedro Florimon (17200150),Pedro Florimon,17200150,SS,2000,SD@LAD 04/22/2021 10:10PM ET,SD,0
SS,Omar Estevez (17200155),Omar Estevez,17200155,SS,2000,SD@LAD 04/22/2021 10:10PM ET,LAD,0
OF,Andy Pages (17200168),Andy Pages,17200168,OF,2000,SD@LAD 04/22/2021 10:10PM ET,LAD,0
2B,Andy Burns (17200176),Andy Burns,17200176,2B,2000,SD@LAD 04/22/2021 10:10PM ET,LAD,0
3B,Nick Tanielu (17200179),Nick Tanielu,17200179,3B,2000,SD@LAD 04/22/2021 10:10PM ET,SD,0
C,Wynston Sawyer (17200180),Wynston Sawyer,17200180,C,2000,SD@LAD 04/22/2021 10:10PM ET,SD,0
C,Webster Rivas (17200185),Webster Rivas,17200185,C,2000,SD@LAD 04/22/2021 10:10PM ET,SD,0
C,Tim Federowicz (17200186),Tim Federowicz,17200186,C,2000,SD@LAD 04/22/2021 10:10PM ET,LAD,0
OF,John Andreoli (17200187),John Andreoli,17200187,OF,2000,SD@LAD 04/22/2021 10:10PM ET,SD,0
OF,Robert Hassell III (17200189),Robert Hassell III,17200189,OF,2000,SD@LAD 04/22/2021 10:10PM ET,SD,0
OF,Magneuris Sierra (17200010),Magneuris Sierra,17200010,OF,2000,MIA@SF 04/22/2021 09:45PM ET,MIA,1.17
OF,Jesus Sanchez (17200079),Jesus Sanchez,17200079,OF,2000,MIA@SF 04/22/2021 09:45PM ET,MIA,0
2B,Eddy Alvarez (17200080),Eddy Alvarez,17200080,2B,2000,MIA@SF 04/22/2021 09:45PM ET,MIA,0
OF,Luis Basabe (17200084),Luis Basabe,17200084,OF,2000,MIA@SF 04/22/2021 09:45PM ET,SF,0
OF,Jaylin Davis (17200085),Jaylin Davis,17200085,OF,2000,MIA@SF 04/22/2021 09:45PM ET,SF,0
OF,Joe McCarthy (17200086),Joe McCarthy,17200086,OF,2000,MIA@SF 04/22/2021 09:45PM ET,SF,0
SS,Nasim Nunez (17200092),Nasim Nunez,17200092,SS,2000,MIA@SF 04/22/2021 09:45PM ET,MIA,0
OF,JJ Bleday (17200093),JJ Bleday,17200093,OF,2000,MIA@SF 04/22/2021 09:45PM ET,MIA,0
OF,Brian Miller (17200096),Brian Miller,17200096,OF,2000,MIA@SF 04/22/2021 09:45PM ET,MIA,0
OF,Peyton Burdick (17200099),Peyton Burdick,17200099,OF,2000,MIA@SF 04/22/2021 09:45PM ET,MIA,0
1B,Logan Wyatt (17200102),Logan Wyatt,17200102,1B,2000,MIA@SF 04/22/2021 09:45PM ET,SF,0
OF,Kameron Misner (17200105),Kameron Misner,17200105,OF,2000,MIA@SF 04/22/2021 09:45PM ET,MIA,0
OF,Victor Victor Mesa (17200106),Victor Victor Mesa,17200106,OF,2000,MIA@SF 04/22/2021 09:45PM ET,MIA,0
3B,Will Wilson (17200110),Will Wilson,17200110,3B,2000,MIA@SF 04/22/2021 09:45PM ET,SF,0
C,Patrick Bailey (17200124),Patrick Bailey,17200124,C,2000,MIA@SF 04/22/2021 09:45PM ET,SF,0
C,Brian Navarreto (17200135),Brian Navarreto,17200135,C,2000,MIA@SF 04/22/2021 09:45PM ET,MIA,0
C,Will Banfield (17200149),Will Banfield,17200149,C,2000,MIA@SF 04/22/2021 09:45PM ET,MIA,0
2B/SS,Arismendy Alcantara (17200151),Arismendy Alcantara,17200151,2B/SS,2000,MIA@SF 04/22/2021 09:45PM ET,SF,0
C,Santiago Chavez (17200153),Santiago Chavez,17200153,C,2000,MIA@SF 04/22/2021 09:45PM ET,MIA,0
OF,Jerar Encarnacion (17200160),Jerar Encarnacion,17200160,OF,2000,MIA@SF 04/22/2021 09:45PM ET,MIA,0
3B,Jason Vosler (17200165),Jason Vosler,17200165,3B,2000,MIA@SF 04/22/2021 09:45PM ET,SF,0
OF,Heliot Ramos (17200171),Heliot Ramos,17200171,OF,2000,MIA@SF 04/22/2021 09:45PM ET,SF,0
OF,Skye Bolt (17200172),Skye Bolt,17200172,OF,2000,MIA@SF 04/22/2021 09:45PM ET,SF,0
SS,Marco Luciano (17200181),Marco Luciano,17200181,SS,2000,MIA@SF 04/22/2021 09:45PM ET,SF,0
OF,Hunter Bishop (17200195),Hunter Bishop,17200195,OF,2000,MIA@SF 04/22/2021 09:45PM ET,SF,0
OF,Connor Scott (17200196),Connor Scott,17200196,OF,2000,MIA@SF 04/22/2021 09:45PM ET,MIA,0
OF,Scott Schebler (17200011),Scott Schebler,17200011,OF,2000,LAA@HOU 04/22/2021 08:10PM ET,LAA,3.33
3B,Robel Garcia (17200014),Robel Garcia,17200014,3B,2000,LAA@HOU 04/22/2021 08:10PM ET,HOU,1.4
OF,Dexter Fowler (17200071),Dexter Fowler,17200071,OF,2000,LAA@HOU 04/22/2021 08:10PM ET,LAA,4.29
2B/OF,Phil Gosselin (17200072),Phil Gosselin,17200072,2B/OF,2000,LAA@HOU 04/22/2021 08:10PM ET,LAA,0
OF,Taylor Ward (17200074),Taylor Ward,17200074,OF,2000,LAA@HOU 04/22/2021 08:10PM ET,LAA,0
2B/3B,Franklin Barreto (17200075),Franklin Barreto,17200075,2B/3B,2000,LAA@HOU 04/22/2021 08:10PM ET,LAA,0
OF,Jo Adell (17200077),Jo Adell,17200077,OF,2000,LAA@HOU 04/22/2021 08:10PM ET,LAA,0
OF,Juan Lagares (17200081),Juan Lagares,17200081,OF,2000,LAA@HOU 04/22/2021 08:10PM ET,LAA,0
3B/SS,Jack Mayfield (17200087),Jack Mayfield,17200087,3B/SS,2000,LAA@HOU 04/22/2021 08:10PM ET,LAA,0
OF,Jon Jay (17200090),Jon Jay,17200090,OF,2000,LAA@HOU 04/22/2021 08:10PM ET,LAA,1.5
OF,Ronnie Dawson (17200091),Ronnie Dawson,17200091,OF,2000,LAA@HOU 04/22/2021 08:10PM ET,HOU,3
2B,Freudis Nova (17200095),Freudis Nova,17200095,2B,2000,LAA@HOU 04/22/2021 08:10PM ET,HOU,0
OF,Zach Daniels (17200098),Zach Daniels,17200098,OF,2000,LAA@HOU 04/22/2021 08:10PM ET,HOU,0
C,Michael Papierski (17200109),Michael Papierski,17200109,C,2000,LAA@HOU 04/22/2021 08:10PM ET,HOU,0
SS,Jeremiah Jackson (17200119),Jeremiah Jackson,17200119,SS,2000,LAA@HOU 04/22/2021 08:10PM ET,LAA,0
OF,Jose Siri (17200122),Jose Siri,17200122,OF,2000,LAA@HOU 04/22/2021 08:10PM ET,HOU,0
OF,Brennon Lund (17200123),Brennon Lund,17200123,OF,2000,LAA@HOU 04/22/2021 08:10PM ET,LAA,0
OF,Jordyn Adams (17200129),Jordyn Adams,17200129,OF,2000,LAA@HOU 04/22/2021 08:10PM ET,LAA,0
C,Colton Shaver (17200130),Colton Shaver,17200130,C,2000,LAA@HOU 04/22/2021 08:10PM ET,HOU,0
C,Jack Kruger (17200131),Jack Kruger,17200131,C,2000,LAA@HOU 04/22/2021 08:10PM ET,LAA,0
SS,Livan Soto (17200146),Livan Soto,17200146,SS,2000,LAA@HOU 04/22/2021 08:10PM ET,LAA,0
C,Garrett Stubbs (17200148),Garrett Stubbs,17200148,C,2000,LAA@HOU 04/22/2021 08:10PM ET,HOU,0
C,Korey Lee (17200157),Korey Lee,17200157,C,2000,LAA@HOU 04/22/2021 08:10PM ET,HOU,0
SS,Grae Kessinger (17200159),Grae Kessinger,17200159,SS,2000,LAA@HOU 04/22/2021 08:10PM ET,HOU,0
OF,Jake Meyers (17200162),Jake Meyers,17200162,OF,2000,LAA@HOU 04/22/2021 08:10PM ET,HOU,0
SS,Jeremy Pena (17200170),Jeremy Pena,17200170,SS,2000,LAA@HOU 04/22/2021 08:10PM ET,HOU,0
2B,Kean Wong (17200178),Kean Wong,17200178,2B,2000,LAA@HOU 04/22/2021 08:10PM ET,LAA,0
OF,Brandon Marsh (17200182),Brandon Marsh,17200182,OF,2000,LAA@HOU 04/22/2021 08:10PM ET,LAA,0
OF,Colin Barber (17200197),Colin Barber,17200197,OF,2000,LAA@HOU 04/22/2021 08:10PM ET,HOU,0
