Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SP,Drew Strotman (28905587),Drew Strotman,28905587,P,4000,SF@LAA 08/08/2023 09:38PM ET,SF,0
SP,Kyle Harrison (28905593),Kyle Harrison,28905593,P,4000,SF@LAA 08/08/2023 09:38PM ET,SF,0
RP,Nick Avila (28905594),Nick Avila,28905594,P,4000,SF@LAA 08/08/2023 09:38PM ET,SF,0
RP,Jonathan Holder (28905600),Jonathan Holder,28905600,P,4000,SF@LAA 08/08/2023 09:38PM ET,LAA,0
RP,Davis Daniel (28905609),Davis Daniel,28905609,P,4000,SF@LAA 08/08/2023 09:38PM ET,LAA,0
SP,Chris Rodriguez (28905612),Chris Rodriguez,28905612,P,4000,SF@LAA 08/08/2023 09:38PM ET,LAA,0
SP,Melvin Adon (28905624),Melvin Adon,28905624,P,4000,SF@LAA 08/08/2023 09:38PM ET,SF,0
RP,Randy Rodriguez (28905627),Randy Rodriguez,28905627,P,4000,SF@LAA 08/08/2023 09:38PM ET,SF,0
SP,Aaron Hernandez (28905664),Aaron Hernandez,28905664,P,4000,SF@LAA 08/08/2023 09:38PM ET,LAA,0
RP,Sam Delaplane (28905666),Sam Delaplane,28905666,P,4000,SF@LAA 08/08/2023 09:38PM ET,SF,0
RP,Erik Miller (28905675),Erik Miller,28905675,P,4000,SF@LAA 08/08/2023 09:38PM ET,SF,0
RP,Jose Cruz (28905677),Jose Cruz,28905677,P,4000,SF@LAA 08/08/2023 09:38PM ET,SF,0
SP,Kade McClure (28905691),Kade McClure,28905691,P,4000,SF@LAA 08/08/2023 09:38PM ET,SF,0
RP,Andrew Wantz (28905704),Andrew Wantz,28905704,P,4000,SF@LAA 08/08/2023 09:38PM ET,LAA,4.11
RP,Jose Quijada (28905710),Jose Quijada,28905710,P,4000,SF@LAA 08/08/2023 09:38PM ET,LAA,1.64
RP,Chris Devenski (28905740),Chris Devenski,28905740,P,4000,SF@LAA 08/08/2023 09:38PM ET,LAA,3.14
RP,Jacob Webb (28905753),Jacob Webb,28905753,P,4000,SF@LAA 08/08/2023 09:38PM ET,LAA,3.04
RP,Luke Jackson (28905765),Luke Jackson,28905765,P,4000,SF@LAA 08/08/2023 09:38PM ET,SF,4.12
RP,Jose Soriano (28905768),Jose Soriano,28905768,P,4000,SF@LAA 08/08/2023 09:38PM ET,LAA,4.42
RP,Victor Mederos (28905769),Victor Mederos,28905769,P,4000,SF@LAA 08/08/2023 09:38PM ET,LAA,0.45
RP,Cole Waites (28905771),Cole Waites,28905771,P,4000,SF@LAA 08/08/2023 09:38PM ET,SF,-1.18
RP,Reyes Moronta (28905772),Reyes Moronta,28905772,P,4000,SF@LAA 08/08/2023 09:38PM ET,LAA,0.4
RP,Ryan Walker (28905779),Ryan Walker,28905779,P,4000,SF@LAA 08/08/2023 09:38PM ET,SF,4.85
RP,Scott Alexander (28905781),Scott Alexander,28905781,P,4000,SF@LAA 08/08/2023 09:38PM ET,SF,2.30
RP,Taylor Rogers (28905786),Taylor Rogers,28905786,P,4000,SF@LAA 08/08/2023 09:38PM ET,SF,3.52
RP,Austin Warren (28905791),Austin Warren,28905791,P,4000,SF@LAA 08/08/2023 09:38PM ET,LAA,4.28
RP,Zack Weiss (28905806),Zack Weiss,28905806,P,4000,SF@LAA 08/08/2023 09:38PM ET,LAA,3.1
RP,Jimmy Herget (28905823),Jimmy Herget,28905823,P,4000,SF@LAA 08/08/2023 09:38PM ET,LAA,1.65
RP,Sam Bachman (28905825),Sam Bachman,28905825,P,4000,SF@LAA 08/08/2023 09:38PM ET,LAA,3.71
SP,Matt Moore (28905849),Matt Moore,28905849,P,4000,SF@LAA 08/08/2023 09:38PM ET,LAA,3.96
RP,Camilo Doval (28905861),Camilo Doval,28905861,P,4000,SF@LAA 08/08/2023 09:38PM ET,SF,3.99
RP,Tyler Rogers (28905878),Tyler Rogers,28905878,P,4000,SF@LAA 08/08/2023 09:38PM ET,SF,3.21
RP,Dominic Leone (28905879),Dominic Leone,28905879,P,4000,SF@LAA 08/08/2023 09:38PM ET,LAA,2.91
RP,Carlos Estevez (28905884),Carlos Estevez,28905884,P,4000,SF@LAA 08/08/2023 09:38PM ET,LAA,3.39
RP,Jose Marte (28905886),Jose Marte,28905886,P,4000,SF@LAA 08/08/2023 09:38PM ET,LAA,0
RP,Sean Hjelle (28905893),Sean Hjelle,28905893,P,4000,SF@LAA 08/08/2023 09:38PM ET,SF,3.29
RP,Miguel Yajure (28905899),Miguel Yajure,28905899,P,4000,SF@LAA 08/08/2023 09:38PM ET,SF,0
RP,Reynaldo Lopez (28905904),Reynaldo Lopez,28905904,P,4000,SF@LAA 08/08/2023 09:38PM ET,LAA,3.36
SP,Keaton Winn (28905919),Keaton Winn,28905919,P,4000,SF@LAA 08/08/2023 09:38PM ET,SF,8.26
RP,Jhonathan Diaz (28905927),Jhonathan Diaz,28905927,P,4000,SF@LAA 08/08/2023 09:38PM ET,LAA,0
RP,Cam Vieaux (28905942),Cam Vieaux,28905942,P,4000,SF@LAA 08/08/2023 09:38PM ET,LAA,0
RP,Ben Joyce (28905944),Ben Joyce,28905944,P,4000,SF@LAA 08/08/2023 09:38PM ET,LAA,2.72
RP,Aaron Loup (28905945),Aaron Loup,28905945,P,4000,SF@LAA 08/08/2023 09:38PM ET,LAA,1.85
RP,Gerardo Reyes (28905954),Gerardo Reyes,28905954,P,4000,SF@LAA 08/08/2023 09:38PM ET,LAA,1.04
RP,Tristan Beck (28905972),Tristan Beck,28905972,P,4000,SF@LAA 08/08/2023 09:38PM ET,SF,6.88
RP,Kolton Ingram (28905993),Kolton Ingram,28905993,P,4000,SF@LAA 08/08/2023 09:38PM ET,LAA,-0.48
RP,Cesar Valdez (28906000),Cesar Valdez,28906000,P,4000,SF@LAA 08/08/2023 09:38PM ET,LAA,0
RP,Luis Oviedo (28905610),Luis Oviedo,28905610,P,4000,TOR@CLE 08/08/2023 07:10PM ET,CLE,0
SP,Joey Cantillo (28905623),Joey Cantillo,28905623,P,4000,TOR@CLE 08/08/2023 07:10PM ET,CLE,0
SP,Caleb Baragar (28905632),Caleb Baragar,28905632,P,4000,TOR@CLE 08/08/2023 07:10PM ET,CLE,0
RP,Hagen Danner (28905657),Hagen Danner,28905657,P,4000,TOR@CLE 08/08/2023 07:10PM ET,TOR,0
SP,Jason Bilous (28905659),Jason Bilous,28905659,P,4000,TOR@CLE 08/08/2023 07:10PM ET,CLE,0
RP,Yosver Zulueta (28905693),Yosver Zulueta,28905693,P,4000,TOR@CLE 08/08/2023 07:10PM ET,TOR,0
SP,Ricky Tiedemann (28905694),Ricky Tiedemann,28905694,P,4000,TOR@CLE 08/08/2023 07:10PM ET,TOR,0
RP,Zach Pop (28905722),Zach Pop,28905722,P,4000,TOR@CLE 08/08/2023 07:10PM ET,TOR,2.17
RP,Tim Mayza (28905724),Tim Mayza,28905724,P,4000,TOR@CLE 08/08/2023 07:10PM ET,TOR,2.66
RP,Chad Green (28905754),Chad Green,28905754,P,4000,TOR@CLE 08/08/2023 07:10PM ET,TOR,0
RP,James Karinchak (28905764),James Karinchak,28905764,P,4000,TOR@CLE 08/08/2023 07:10PM ET,CLE,3.14
RP,Paul Fry (28905793),Paul Fry,28905793,P,4000,TOR@CLE 08/08/2023 07:10PM ET,TOR,0
RP,Phillip Diehl (28905805),Phillip Diehl,28905805,P,4000,TOR@CLE 08/08/2023 07:10PM ET,CLE,0
RP,Michael Kelly (28905830),Michael Kelly,28905830,P,4000,TOR@CLE 08/08/2023 07:10PM ET,CLE,3.41
RP,Junior Fernandez (28905856),Junior Fernandez,28905856,P,4000,TOR@CLE 08/08/2023 07:10PM ET,TOR,0
RP,Chris Vallimont (28905862),Chris Vallimont,28905862,P,4000,TOR@CLE 08/08/2023 07:10PM ET,CLE,2.9
RP,Jay Jackson (28905872),Jay Jackson,28905872,P,4000,TOR@CLE 08/08/2023 07:10PM ET,TOR,5.66
RP,Adam Cimber (28905875),Adam Cimber,28905875,P,4000,TOR@CLE 08/08/2023 07:10PM ET,TOR,0.68
RP,Genesis Cabrera (28905877),Genesis Cabrera,28905877,P,4000,TOR@CLE 08/08/2023 07:10PM ET,TOR,2.86
RP,Amir Garrett (28905888),Amir Garrett,28905888,P,4000,TOR@CLE 08/08/2023 07:10PM ET,CLE,2.50
RP,Jordan Hicks (28905906),Jordan Hicks,28905906,P,4000,TOR@CLE 08/08/2023 07:10PM ET,TOR,3.34
RP,Tim Herrin (28905936),Tim Herrin,28905936,P,4000,TOR@CLE 08/08/2023 07:10PM ET,CLE,3.13
RP,Jordan Romano (28905985),Jordan Romano,28905985,P,4000,TOR@CLE 08/08/2023 07:10PM ET,TOR,3.53
RP,Yimi Garcia (28905998),Yimi Garcia,28905998,P,4000,TOR@CLE 08/08/2023 07:10PM ET,TOR,2.75
RP,Emmanuel Clase (28906014),Emmanuel Clase,28906014,P,4000,TOR@CLE 08/08/2023 07:10PM ET,CLE,2.79
RP,Rowan Wick (28906018),Rowan Wick,28906018,P,4000,TOR@CLE 08/08/2023 07:10PM ET,TOR,0
OF,Nolan Jones (28904589),Nolan Jones,28904589,OF,4000,COL@MIL 08/08/2023 08:10PM ET,COL,7.48
SP,Robert Gasser (28905583),Robert Gasser,28905583,P,4000,COL@MIL 08/08/2023 08:10PM ET,MIL,0
SP,Victor Vodnik (28905602),Victor Vodnik,28905602,P,4000,COL@MIL 08/08/2023 08:10PM ET,COL,0
SP,Jaden Hill (28905604),Jaden Hill,28905604,P,4000,COL@MIL 08/08/2023 08:10PM ET,COL,0
RP,Thyago Vieira (28905646),Thyago Vieira,28905646,P,4000,COL@MIL 08/08/2023 08:10PM ET,MIL,0
SP,Tobias Myers (28905662),Tobias Myers,28905662,P,4000,COL@MIL 08/08/2023 08:10PM ET,MIL,0
SP,Jeff Criswell (28905669),Jeff Criswell,28905669,P,4000,COL@MIL 08/08/2023 08:10PM ET,COL,0
RP,Cam Robinson (28905671),Cam Robinson,28905671,P,4000,COL@MIL 08/08/2023 08:10PM ET,MIL,0
SP,Ryan Rolison (28905679),Ryan Rolison,28905679,P,4000,COL@MIL 08/08/2023 08:10PM ET,COL,0
RP,Alex Claudio (28905708),Alex Claudio,28905708,P,4000,COL@MIL 08/08/2023 08:10PM ET,MIL,-0.45
RP,Daniel Bard (28905729),Daniel Bard,28905729,P,4000,COL@MIL 08/08/2023 08:10PM ET,COL,2.70
RP,Matt Koch (28905730),Matt Koch,28905730,P,4000,COL@MIL 08/08/2023 08:10PM ET,COL,2.58
RP,Gavin Hollowell (28905734),Gavin Hollowell,28905734,P,4000,COL@MIL 08/08/2023 08:10PM ET,COL,2.79
RP,Justin Lawrence (28905748),Justin Lawrence,28905748,P,4000,COL@MIL 08/08/2023 08:10PM ET,COL,3.75
RP,Elvis Peguero (28905750),Elvis Peguero,28905750,P,4000,COL@MIL 08/08/2023 08:10PM ET,MIL,2.68
RP,Jake Bird (28905758),Jake Bird,28905758,P,4000,COL@MIL 08/08/2023 08:10PM ET,COL,3.04
RP,Joel Payamps (28905761),Joel Payamps,28905761,P,4000,COL@MIL 08/08/2023 08:10PM ET,MIL,4.02
RP,J.C. Mejia (28905775),J.C. Mejia,28905775,P,4000,COL@MIL 08/08/2023 08:10PM ET,MIL,4.53
RP,Matt Carasiti (28905797),Matt Carasiti,28905797,P,4000,COL@MIL 08/08/2023 08:10PM ET,COL,1.71
RP,Phillips Valdez (28905800),Phillips Valdez,28905800,P,4000,COL@MIL 08/08/2023 08:10PM ET,COL,0
RP,Devin Williams (28905814),Devin Williams,28905814,P,4000,COL@MIL 08/08/2023 08:10PM ET,MIL,4.64
RP,Riley Pint (28905832),Riley Pint,28905832,P,4000,COL@MIL 08/08/2023 08:10PM ET,COL,-3.65
RP,Abner Uribe (28905858),Abner Uribe,28905858,P,4000,COL@MIL 08/08/2023 08:10PM ET,MIL,4.22
RP,Clayton Andrews (28905860),Clayton Andrews,28905860,P,4000,COL@MIL 08/08/2023 08:10PM ET,MIL,-2.92
RP,Justin Bruihl (28905876),Justin Bruihl,28905876,P,4000,COL@MIL 08/08/2023 08:10PM ET,COL,2.72
RP,J.B. Bukauskas (28905880),J.B. Bukauskas,28905880,P,4000,COL@MIL 08/08/2023 08:10PM ET,MIL,2.38
RP,Lucas Gilbreath (28905889),Lucas Gilbreath,28905889,P,4000,COL@MIL 08/08/2023 08:10PM ET,COL,0
RP,Trevor Megill (28905900),Trevor Megill,28905900,P,4000,COL@MIL 08/08/2023 08:10PM ET,MIL,3.43
RP,Nick Mears (28905907),Nick Mears,28905907,P,4000,COL@MIL 08/08/2023 08:10PM ET,COL,4.59
RP,Andrew Chafin (28905910),Andrew Chafin,28905910,P,4000,COL@MIL 08/08/2023 08:10PM ET,MIL,2.94
RP,Tyler Kinley (28905941),Tyler Kinley,28905941,P,4000,COL@MIL 08/08/2023 08:10PM ET,COL,2.53
RP,Fernando Abad (28905962),Fernando Abad,28905962,P,4000,COL@MIL 08/08/2023 08:10PM ET,COL,1.31
RP,Tommy Doyle (28905968),Tommy Doyle,28905968,P,4000,COL@MIL 08/08/2023 08:10PM ET,COL,4.38
RP,Brent Suter (28906004),Brent Suter,28906004,P,4000,COL@MIL 08/08/2023 08:10PM ET,COL,3.89
RP,Hoby Milner (28906016),Hoby Milner,28906016,P,4000,COL@MIL 08/08/2023 08:10PM ET,MIL,2.68
RP,Justin Wilson (28906023),Justin Wilson,28906023,P,4000,COL@MIL 08/08/2023 08:10PM ET,MIL,0
SP,Antoine Kelly (28905589),Antoine Kelly,28905589,P,4000,TEX@OAK 08/08/2023 09:40PM ET,TEX,0
SP,Jake Latz (28905615),Jake Latz,28905615,P,4000,TEX@OAK 08/08/2023 09:40PM ET,TEX,0
SP,Ryan Cusick (28905629),Ryan Cusick,28905629,P,4000,TEX@OAK 08/08/2023 09:40PM ET,OAK,0
SP,Trey Supak (28905634),Trey Supak,28905634,P,4000,TEX@OAK 08/08/2023 09:40PM ET,OAK,0
RP,Durbin Feltman (28905644),Durbin Feltman,28905644,P,4000,TEX@OAK 08/08/2023 09:40PM ET,OAK,0
SP,Garrett Williams (28905648),Garrett Williams,28905648,P,4000,TEX@OAK 08/08/2023 09:40PM ET,OAK,0
SP,Kyle Cody (28905652),Kyle Cody,28905652,P,4000,TEX@OAK 08/08/2023 09:40PM ET,TEX,0
SP,J.T. Ginn (28905674),J.T. Ginn,28905674,P,4000,TEX@OAK 08/08/2023 09:40PM ET,OAK,0
SP,Cole Winn (28905684),Cole Winn,28905684,P,4000,TEX@OAK 08/08/2023 09:40PM ET,TEX,0
RP,Jorge Juan (28905692),Jorge Juan,28905692,P,4000,TEX@OAK 08/08/2023 09:40PM ET,OAK,0
RP,Spencer Patton (28905702),Spencer Patton,28905702,P,4000,TEX@OAK 08/08/2023 09:40PM ET,OAK,0.6
RP,Kirby Snead (28905723),Kirby Snead,28905723,P,4000,TEX@OAK 08/08/2023 09:40PM ET,OAK,3.31
RP,Brock Burke (28905743),Brock Burke,28905743,P,4000,TEX@OAK 08/08/2023 09:40PM ET,TEX,3.51
RP,Zach Jackson (28905751),Zach Jackson,28905751,P,4000,TEX@OAK 08/08/2023 09:40PM ET,OAK,3.56
RP,Richard Lovelady (28905760),Richard Lovelady,28905760,P,4000,TEX@OAK 08/08/2023 09:40PM ET,OAK,2.21
RP,Alex Speas (28905766),Alex Speas,28905766,P,4000,TEX@OAK 08/08/2023 09:40PM ET,TEX,0.77
RP,Drew Steckenrider (28905767),Drew Steckenrider,28905767,P,4000,TEX@OAK 08/08/2023 09:40PM ET,OAK,0
RP,Jonathan Hernandez (28905778),Jonathan Hernandez,28905778,P,4000,TEX@OAK 08/08/2023 09:40PM ET,TEX,1.76
RP,Josh Sborz (28905783),Josh Sborz,28905783,P,4000,TEX@OAK 08/08/2023 09:40PM ET,TEX,4.95
RP,Francisco Perez (28905802),Francisco Perez,28905802,P,4000,TEX@OAK 08/08/2023 09:40PM ET,OAK,0
RP,Trevor May (28905803),Trevor May,28905803,P,4000,TEX@OAK 08/08/2023 09:40PM ET,OAK,2.30
RP,Chris Stratton (28905815),Chris Stratton,28905815,P,4000,TEX@OAK 08/08/2023 09:40PM ET,TEX,3.76
RP,Will Smith (28905816),Will Smith,28905816,P,4000,TEX@OAK 08/08/2023 09:40PM ET,TEX,3.21
SP,Owen White (28905818),Owen White,28905818,P,4000,TEX@OAK 08/08/2023 09:40PM ET,TEX,1.4
RP,Tayler Scott (28905819),Tayler Scott,28905819,P,4000,TEX@OAK 08/08/2023 09:40PM ET,OAK,1.41
RP,Jose Leclerc (28905821),Jose Leclerc,28905821,P,4000,TEX@OAK 08/08/2023 09:40PM ET,TEX,2.96
RP,Brett Martin (28905828),Brett Martin,28905828,P,4000,TEX@OAK 08/08/2023 09:40PM ET,TEX,0
RP,Yerry Rodriguez (28905829),Yerry Rodriguez,28905829,P,4000,TEX@OAK 08/08/2023 09:40PM ET,TEX,1.63
RP,Chad Smith (28905840),Chad Smith,28905840,P,4000,TEX@OAK 08/08/2023 09:40PM ET,OAK,1.84
RP,Aroldis Chapman (28905841),Aroldis Chapman,28905841,P,4000,TEX@OAK 08/08/2023 09:40PM ET,TEX,5.00
RP,Zach Neal (28905869),Zach Neal,28905869,P,4000,TEX@OAK 08/08/2023 09:40PM ET,OAK,1.93
RP,Dany Jimenez (28905920),Dany Jimenez,28905920,P,4000,TEX@OAK 08/08/2023 09:40PM ET,OAK,0.76
RP,Norge Ruiz (28905931),Norge Ruiz,28905931,P,4000,TEX@OAK 08/08/2023 09:40PM ET,OAK,0
RP,Yacksel Rios (28905943),Yacksel Rios,28905943,P,4000,TEX@OAK 08/08/2023 09:40PM ET,OAK,-3.88
RP,Grant Anderson (28905947),Grant Anderson,28905947,P,4000,TEX@OAK 08/08/2023 09:40PM ET,TEX,3.37
RP,Matt Bush (28905957),Matt Bush,28905957,P,4000,TEX@OAK 08/08/2023 09:40PM ET,TEX,0.92
RP,Austin Pruitt (28905979),Austin Pruitt,28905979,P,4000,TEX@OAK 08/08/2023 09:40PM ET,OAK,2.71
RP,Joe Barlow (28905983),Joe Barlow,28905983,P,4000,TEX@OAK 08/08/2023 09:40PM ET,TEX,1.44
SP,Ian Kennedy (28905984),Ian Kennedy,28905984,P,4000,TEX@OAK 08/08/2023 09:40PM ET,TEX,2.14
SP,Freddy Tarnok (28905990),Freddy Tarnok,28905990,P,4000,TEX@OAK 08/08/2023 09:40PM ET,OAK,4.3
RP,Angel Felipe (28905992),Angel Felipe,28905992,P,4000,TEX@OAK 08/08/2023 09:40PM ET,OAK,4.41
RP,Lucas Erceg (28905994),Lucas Erceg,28905994,P,4000,TEX@OAK 08/08/2023 09:40PM ET,OAK,3.13
RP,Domingo Acevedo (28906017),Domingo Acevedo,28906017,P,4000,TEX@OAK 08/08/2023 09:40PM ET,OAK,0.18
C,Gary Sanchez (28904592),Gary Sanchez,28904592,C,4000,SD@SEA 08/08/2023 09:40PM ET,SD,7.30
RP,Sean Reynolds (28905585),Sean Reynolds,28905585,P,4000,SD@SEA 08/08/2023 09:40PM ET,SD,0
RP,Ryder Ryan (28905597),Ryder Ryan,28905597,P,4000,SD@SEA 08/08/2023 09:40PM ET,SEA,0
RP,Taylor Williams (28905601),Taylor Williams,28905601,P,4000,SD@SEA 08/08/2023 09:40PM ET,SEA,0
RP,Eric Hanhold (28905605),Eric Hanhold,28905605,P,4000,SD@SEA 08/08/2023 09:40PM ET,SD,0
SP,Efrain Contreras (28905614),Efrain Contreras,28905614,P,4000,SD@SEA 08/08/2023 09:40PM ET,SD,0
RP,CD Pelham (28905625),CD Pelham,28905625,P,4000,SD@SEA 08/08/2023 09:40PM ET,SD,0
SP,Jay Groome (28905640),Jay Groome,28905640,P,4000,SD@SEA 08/08/2023 09:40PM ET,SD,0
SP,Angel Sanchez (28905642),Angel Sanchez,28905642,P,4000,SD@SEA 08/08/2023 09:40PM ET,SD,0
RP,Nolan Blackwood (28905656),Nolan Blackwood,28905656,P,4000,SD@SEA 08/08/2023 09:40PM ET,SEA,0
SP,Emerson Hancock (28905667),Emerson Hancock,28905667,P,4000,SD@SEA 08/08/2023 09:40PM ET,SEA,0
SP,Matt Waldron (28905672),Matt Waldron,28905672,P,4000,SD@SEA 08/08/2023 09:40PM ET,SD,7.5
SP,Sam Carlson (28905696),Sam Carlson,28905696,P,4000,SD@SEA 08/08/2023 09:40PM ET,SEA,0
RP,Drew Pomeranz (28905697),Drew Pomeranz,28905697,P,4000,SD@SEA 08/08/2023 09:40PM ET,SD,0
RP,Scott Barlow (28905703),Scott Barlow,28905703,P,4000,SD@SEA 08/08/2023 09:40PM ET,SD,2.42
SP,Trent Thornton (28905709),Trent Thornton,28905709,P,4000,SD@SEA 08/08/2023 09:40PM ET,SEA,4.58
RP,Ray Kerr (28905717),Ray Kerr,28905717,P,4000,SD@SEA 08/08/2023 09:40PM ET,SD,3.27
RP,Andres Munoz (28905727),Andres Munoz,28905727,P,4000,SD@SEA 08/08/2023 09:40PM ET,SEA,3.95
RP,Alek Jacob (28905744),Alek Jacob,28905744,P,4000,SD@SEA 08/08/2023 09:40PM ET,SD,5.38
RP,Sean Poppen (28905752),Sean Poppen,28905752,P,4000,SD@SEA 08/08/2023 09:40PM ET,SD,0
SP,Isaiah Campbell (28905755),Isaiah Campbell,28905755,P,4000,SD@SEA 08/08/2023 09:40PM ET,SEA,4.11
SP,Brent Honeywell (28905757),Brent Honeywell,28905757,P,4000,SD@SEA 08/08/2023 09:40PM ET,SD,3.10
RP,Justin Topa (28905759),Justin Topa,28905759,P,4000,SD@SEA 08/08/2023 09:40PM ET,SEA,2.65
RP,Tayler Saucedo (28905763),Tayler Saucedo,28905763,P,4000,SD@SEA 08/08/2023 09:40PM ET,SEA,3.37
RP,Tommy Milone (28905773),Tommy Milone,28905773,P,4000,SD@SEA 08/08/2023 09:40PM ET,SEA,7.22
RP,Aaron Brooks (28905774),Aaron Brooks,28905774,P,4000,SD@SEA 08/08/2023 09:40PM ET,SD,0
RP,Juan Then (28905782),Juan Then,28905782,P,4000,SD@SEA 08/08/2023 09:40PM ET,SEA,1.46
RP,Darren McCaughan (28905796),Darren McCaughan,28905796,P,4000,SD@SEA 08/08/2023 09:40PM ET,SEA,5.8
RP,Michel Baez (28905820),Michel Baez,28905820,P,4000,SD@SEA 08/08/2023 09:40PM ET,SD,0
RP,Jose Rodriguez (28905827),Jose Rodriguez,28905827,P,4000,SD@SEA 08/08/2023 09:40PM ET,SEA,0.35
RP,Eric Stout (28905859),Eric Stout,28905859,P,4000,SD@SEA 08/08/2023 09:40PM ET,SEA,0
RP,Easton McGee (28905917),Easton McGee,28905917,P,4000,SD@SEA 08/08/2023 09:40PM ET,SEA,17.8
RP,Drew Carlton (28905928),Drew Carlton,28905928,P,4000,SD@SEA 08/08/2023 09:40PM ET,SD,5.04
SP,Prelander Berroa (28905930),Prelander Berroa,28905930,P,4000,SD@SEA 08/08/2023 09:40PM ET,SEA,1.7
RP,Zach Muckenhirn (28905932),Zach Muckenhirn,28905932,P,4000,SD@SEA 08/08/2023 09:40PM ET,SEA,1.03
RP,Devin Sweet (28905950),Devin Sweet,28905950,P,4000,SD@SEA 08/08/2023 09:40PM ET,SEA,0.35
RP,Ty Adcock (28905956),Ty Adcock,28905956,P,4000,SD@SEA 08/08/2023 09:40PM ET,SEA,3.22
SP,Pedro Avila (28905958),Pedro Avila,28905958,P,4000,SD@SEA 08/08/2023 09:40PM ET,SD,14.04
RP,Domingo Tapia (28905961),Domingo Tapia,28905961,P,4000,SD@SEA 08/08/2023 09:40PM ET,SD,2.54
RP,Tom Cosgrove (28905967),Tom Cosgrove,28905967,P,4000,SD@SEA 08/08/2023 09:40PM ET,SD,3.19
RP,Eduard Bazardo (28905969),Eduard Bazardo,28905969,P,4000,SD@SEA 08/08/2023 09:40PM ET,SEA,-0.58
RP,Anderson Espinoza (28905971),Anderson Espinoza,28905971,P,4000,SD@SEA 08/08/2023 09:40PM ET,SD,0
RP,Josh Hader (28905980),Josh Hader,28905980,P,4000,SD@SEA 08/08/2023 09:40PM ET,SD,4.25
RP,Gabe Speier (28905989),Gabe Speier,28905989,P,4000,SD@SEA 08/08/2023 09:40PM ET,SEA,2.54
RP,Tim Hill (28905999),Tim Hill,28905999,P,4000,SD@SEA 08/08/2023 09:40PM ET,SD,1.58
SS,Tim Anderson (28904593),Tim Anderson,28904593,SS,4000,NYY@CWS 08/08/2023 08:10PM ET,CWS,5.76
RP,Lane Ramsey (28905584),Lane Ramsey,28905584,P,4000,NYY@CWS 08/08/2023 08:10PM ET,CWS,2.72
SP,Jordan Holloway (28905590),Jordan Holloway,28905590,P,4000,NYY@CWS 08/08/2023 08:10PM ET,CWS,0
RP,Nate Fisher (28905613),Nate Fisher,28905613,P,4000,NYY@CWS 08/08/2023 08:10PM ET,CWS,0
SP,Steven Jennings (28905616),Steven Jennings,28905616,P,4000,NYY@CWS 08/08/2023 08:10PM ET,NYY,0
RP,Zach Greene (28905617),Zach Greene,28905617,P,4000,NYY@CWS 08/08/2023 08:10PM ET,NYY,0
SP,Gray Fenter (28905620),Gray Fenter,28905620,P,4000,NYY@CWS 08/08/2023 08:10PM ET,NYY,0
RP,Jesus Liranzo (28905628),Jesus Liranzo,28905628,P,4000,NYY@CWS 08/08/2023 08:10PM ET,NYY,0
SP,Yoendrys Gomez (28905630),Yoendrys Gomez,28905630,P,4000,NYY@CWS 08/08/2023 08:10PM ET,NYY,0
SP,Matthew Thompson (28905633),Matthew Thompson,28905633,P,4000,NYY@CWS 08/08/2023 08:10PM ET,CWS,0
SP,Sean Burke (28905653),Sean Burke,28905653,P,4000,NYY@CWS 08/08/2023 08:10PM ET,CWS,0
SP,Jonathan Stiever (28905658),Jonathan Stiever,28905658,P,4000,NYY@CWS 08/08/2023 08:10PM ET,CWS,0
RP,D.J. Snelten (28905665),D.J. Snelten,28905665,P,4000,NYY@CWS 08/08/2023 08:10PM ET,NYY,0
RP,Demarcus Evans (28905681),Demarcus Evans,28905681,P,4000,NYY@CWS 08/08/2023 08:10PM ET,NYY,0
RP,Matt Bowman (28905685),Matt Bowman,28905685,P,4000,NYY@CWS 08/08/2023 08:10PM ET,NYY,0
SP,Clayton Beeter (28905688),Clayton Beeter,28905688,P,4000,NYY@CWS 08/08/2023 08:10PM ET,NYY,0
RP,Lou Trivino (28905700),Lou Trivino,28905700,P,4000,NYY@CWS 08/08/2023 08:10PM ET,NYY,0
RP,Sammy Peralta (28905706),Sammy Peralta,28905706,P,4000,NYY@CWS 08/08/2023 08:10PM ET,CWS,3.23
RP,Keynan Middleton (28905714),Keynan Middleton,28905714,P,4000,NYY@CWS 08/08/2023 08:10PM ET,NYY,3.38
RP,Jonathan Loaisiga (28905728),Jonathan Loaisiga,28905728,P,4000,NYY@CWS 08/08/2023 08:10PM ET,NYY,1.9
RP,Nick Ramirez (28905736),Nick Ramirez,28905736,P,4000,NYY@CWS 08/08/2023 08:10PM ET,NYY,3.16
SP,Gregory Santos (28905756),Gregory Santos,28905756,P,4000,NYY@CWS 08/08/2023 08:10PM ET,CWS,3.30
RP,Matt Foster (28905776),Matt Foster,28905776,P,4000,NYY@CWS 08/08/2023 08:10PM ET,CWS,0
RP,Tommy Kahnle (28905789),Tommy Kahnle,28905789,P,4000,NYY@CWS 08/08/2023 08:10PM ET,NYY,3.38
RP,Deivi Garcia (28905790),Deivi Garcia,28905790,P,4000,NYY@CWS 08/08/2023 08:10PM ET,NYY,5.98
RP,Garrett Crochet (28905798),Garrett Crochet,28905798,P,4000,NYY@CWS 08/08/2023 08:10PM ET,CWS,1.93
