Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RP,Joe Gatto (17352410),Joe Gatto,17352410,P,4000,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
RP,Brett Martin (17352413),Brett Martin,17352413,P,4000,BOS@TEX 05/01/2021 07:05PM ET,TEX,1.83
SP,Tyler Phillips (17352417),Tyler Phillips,17352417,P,4000,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
1B/OF,Pavin Smith (17351694),Pavin Smith,17351694,1B/OF,3900,COL@ARI 05/01/2021 08:10PM ET,ARI,6.61
1B/3B,Wilmer Flores (17351696),Wilmer Flores,17351696,1B/3B,3900,SF@SD 05/01/2021 08:40PM ET,SF,3.58
2B/SS,Jonathan Arauz (17351817),Jonathan Arauz,17351817,2B/SS,3900,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
3B/SS,Santiago Espinal (17351700),Santiago Espinal,17351700,3B/SS,3800,ATL@TOR 05/01/2021 07:37PM ET,TOR,3.5
OF,Mitch Haniger (17351698),Mitch Haniger,17351698,OF,3800,LAA@SEA 05/01/2021 09:10PM ET,SEA,9.33
1B,Nate Lowe (17351699),Nate Lowe,17351699,1B,3800,BOS@TEX 05/01/2021 07:05PM ET,TEX,8.67
OF,Cody Bellinger (17351820),Cody Bellinger,17351820,OF,3700,LAD@MIL 05/01/2021 07:10PM ET,LAD,7.75
3B/OF,Andrew Young (17351702),Andrew Young,17351702,3B/OF,3700,COL@ARI 05/01/2021 08:10PM ET,ARI,4.6
OF,Raimel Tapia (17351706),Raimel Tapia,17351706,OF,3700,COL@ARI 05/01/2021 08:10PM ET,COL,6.24
1B,Christian Walker (17351819),Christian Walker,17351819,1B,3700,COL@ARI 05/01/2021 08:10PM ET,ARI,5.6
2B,Jake Cronenworth (17351704),Jake Cronenworth,17351704,2B,3700,SF@SD 05/01/2021 08:40PM ET,SD,7.11
C,Luis Torrens (17351707),Luis Torrens,17351707,C,3700,LAA@SEA 05/01/2021 09:10PM ET,SEA,3.75
OF,Adolis Garcia (17351705),Adolis Garcia,17351705,OF,3700,BOS@TEX 05/01/2021 07:05PM ET,TEX,8.88
1B/3B,Wyatt Mathisen (17351711),Wyatt Mathisen,17351711,1B/3B,3600,COL@ARI 05/01/2021 08:10PM ET,ARI,3.16
3B,Evan Longoria (17351708),Evan Longoria,17351708,3B,3600,SF@SD 05/01/2021 08:40PM ET,SF,7.59
2B/SS,Ha-Seong Kim (17351713),Ha-Seong Kim,17351713,2B/SS,3600,SF@SD 05/01/2021 08:40PM ET,SD,3.85
OF,Justin Upton (17351710),Justin Upton,17351710,OF,3600,LAA@SEA 05/01/2021 09:10PM ET,LAA,7.38
C,Kurt Suzuki (17351715),Kurt Suzuki,17351715,C,3600,LAA@SEA 05/01/2021 09:10PM ET,LAA,4.62
OF,Joey Gallo (17351709),Joey Gallo,17351709,OF,3600,BOS@TEX 05/01/2021 07:05PM ET,TEX,6.85
OF,Charlie Blackmon (17351716),Charlie Blackmon,17351716,OF,3500,COL@ARI 05/01/2021 08:10PM ET,COL,5.26
C,Alejandro Kirk (17351722),Alejandro Kirk,17351722,C,3500,ATL@TOR 05/01/2021 07:37PM ET,TOR,5.5
3B/OF,Jose Rojas (17351717),Jose Rojas,17351717,3B/OF,3500,LAA@SEA 05/01/2021 09:10PM ET,LAA,2.87
SS,Jose Iglesias (17351721),Jose Iglesias,17351721,SS,3500,LAA@SEA 05/01/2021 09:10PM ET,LAA,5.75
1B/2B,Marwin Gonzalez (17351719),Marwin Gonzalez,17351719,1B/2B,3500,BOS@TEX 05/01/2021 07:05PM ET,BOS,5.54
1B,Danny Santana (17351821),Danny Santana,17351821,1B,3500,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
3B,Travis Shaw (17351723),Travis Shaw,17351723,3B,3400,LAD@MIL 05/01/2021 07:10PM ET,MIL,6.58
OF,AJ Pollock (17351728),AJ Pollock,17351728,OF,3400,LAD@MIL 05/01/2021 07:10PM ET,LAD,5.70
SS,Luis Urias (17351729),Luis Urias,17351729,SS,3400,LAD@MIL 05/01/2021 07:10PM ET,MIL,5.48
1B/C,Austin Nola (17351731),Austin Nola,17351731,C/1B,3400,SF@SD 05/01/2021 08:40PM ET,SD,0
1B,Evan White (17351725),Evan White,17351725,1B,3400,LAA@SEA 05/01/2021 09:10PM ET,SEA,3.62
2B,David Fletcher (17351726),David Fletcher,17351726,2B,3400,LAA@SEA 05/01/2021 09:10PM ET,LAA,5.92
OF,Kyle Lewis (17351727),Kyle Lewis,17351727,OF,3400,LAA@SEA 05/01/2021 09:10PM ET,SEA,5.38
OF,Taylor Trammell (17351730),Taylor Trammell,17351730,OF,3400,LAA@SEA 05/01/2021 09:10PM ET,SEA,6.43
1B,Bobby Dalbec (17351724),Bobby Dalbec,17351724,1B,3400,BOS@TEX 05/01/2021 07:05PM ET,BOS,4.23
SS,Nick Ahmed (17351735),Nick Ahmed,17351735,SS,3300,COL@ARI 05/01/2021 08:10PM ET,ARI,3.33
1B/3B,Asdrubal Cabrera (17351736),Asdrubal Cabrera,17351736,1B/3B,3300,COL@ARI 05/01/2021 08:10PM ET,ARI,7.26
2B,Tommy La Stella (17351733),Tommy La Stella,17351733,2B,3300,SF@SD 05/01/2021 08:40PM ET,SF,3.70
OF,Austin Slater (17351738),Austin Slater,17351738,OF,3300,SF@SD 05/01/2021 08:40PM ET,SF,6.12
2B/OF,Jorge Mateo (17351740),Jorge Mateo,17351740,2B/OF,3300,SF@SD 05/01/2021 08:40PM ET,SD,3.24
C,Chadwick Tromp (17351822),Chadwick Tromp,17351822,C,3300,SF@SD 05/01/2021 08:40PM ET,SF,0
OF,Lourdes Gurriel Jr. (17351739),Lourdes Gurriel Jr.,17351739,OF,3300,ATL@TOR 05/01/2021 07:37PM ET,TOR,5.14
1B,Albert Pujols (17351734),Albert Pujols,17351734,1B,3300,LAA@SEA 05/01/2021 09:10PM ET,LAA,6.85
C,Jose Trevino (17351742),Jose Trevino,17351742,C,3300,BOS@TEX 05/01/2021 07:05PM ET,TEX,5.06
1B/2B,Keston Hiura (17351743),Keston Hiura,17351743,1B/2B,3200,LAD@MIL 05/01/2021 07:10PM ET,MIL,4.38
2B,Gavin Lux (17351745),Gavin Lux,17351745,2B,3200,LAD@MIL 05/01/2021 07:10PM ET,LAD,4.18
2B/3B,Sheldon Neuse (17351752),Sheldon Neuse,17351752,2B/3B,3200,LAD@MIL 05/01/2021 07:10PM ET,LAD,4.75
OF,Lorenzo Cain (17351824),Lorenzo Cain,17351824,OF,3200,LAD@MIL 05/01/2021 07:10PM ET,MIL,7.86
1B,Matt Adams (17351746),Matt Adams,17351746,1B,3200,COL@ARI 05/01/2021 08:10PM ET,COL,0
OF,Jurickson Profar (17351748),Jurickson Profar,17351748,OF,3200,SF@SD 05/01/2021 08:40PM ET,SD,6.22
C,Victor Caratini (17351754),Victor Caratini,17351754,C,3200,SF@SD 05/01/2021 08:40PM ET,SD,5
OF,Guillermo Heredia (17351747),Guillermo Heredia,17351747,OF,3200,ATL@TOR 05/01/2021 07:37PM ET,ATL,8.31
OF,Josh Palacios (17351823),Josh Palacios,17351823,OF,3200,ATL@TOR 05/01/2021 07:37PM ET,TOR,5.3
OF,Sam Haggerty (17351749),Sam Haggerty,17351749,OF,3200,LAA@SEA 05/01/2021 09:10PM ET,SEA,5.42
2B/OF,Dylan Moore (17351750),Dylan Moore,17351750,2B/OF,3200,LAA@SEA 05/01/2021 09:10PM ET,SEA,5.28
OF,Khris Davis (17351825),Khris Davis,17351825,OF,3200,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
C,Manny Pina (17351830),Manny Pina,17351830,C,3100,LAD@MIL 05/01/2021 07:10PM ET,MIL,5
OF,Tim Locastro (17351829),Tim Locastro,17351829,OF,3100,COL@ARI 05/01/2021 08:10PM ET,ARI,6.27
OF,Alex Dickerson (17351757),Alex Dickerson,17351757,OF,3100,SF@SD 05/01/2021 08:40PM ET,SF,4.54
OF,Jake Fraley (17351828),Jake Fraley,17351828,OF,3100,LAA@SEA 05/01/2021 09:10PM ET,SEA,6.8
3B,Charlie Culberson (17351755),Charlie Culberson,17351755,3B,3100,BOS@TEX 05/01/2021 07:05PM ET,TEX,5.25
OF,Hunter Renfroe (17351756),Hunter Renfroe,17351756,OF,3100,BOS@TEX 05/01/2021 07:05PM ET,BOS,4.37
C,Kevin Plawecki (17351758),Kevin Plawecki,17351758,C,3100,BOS@TEX 05/01/2021 07:05PM ET,BOS,3.12
3B/OF,Yairo Munoz (17351826),Yairo Munoz,17351826,3B/OF,3100,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
OF,Avisail Garcia (17351761),Avisail Garcia,17351761,OF,3000,LAD@MIL 05/01/2021 07:10PM ET,MIL,6.48
2B/OF,Jace Peterson (17351832),Jace Peterson,17351832,2B/OF,3000,LAD@MIL 05/01/2021 07:10PM ET,MIL,5.1
OF,Kole Calhoun (17351831),Kole Calhoun,17351831,OF,3000,COL@ARI 05/01/2021 08:10PM ET,ARI,7.31
SS,Brandon Crawford (17351759),Brandon Crawford,17351759,SS,3000,SF@SD 05/01/2021 08:40PM ET,SF,6.04
2B,Donovan Solano (17351834),Donovan Solano,17351834,2B,3000,SF@SD 05/01/2021 08:40PM ET,SF,4.71
C,Max Stassi (17351760),Max Stassi,17351760,C,3000,LAA@SEA 05/01/2021 09:10PM ET,LAA,4.88
1B/3B,Josh Fuentes (17351762),Josh Fuentes,17351762,1B/3B,2900,COL@ARI 05/01/2021 08:10PM ET,COL,3.96
2B,Brendan Rodgers (17351836),Brendan Rodgers,17351836,2B,2900,COL@ARI 05/01/2021 08:10PM ET,COL,0
1B,Brandon Belt (17351764),Brandon Belt,17351764,1B,2900,SF@SD 05/01/2021 08:40PM ET,SF,6.24
OF,Darin Ruf (17351767),Darin Ruf,17351767,OF,2900,SF@SD 05/01/2021 08:40PM ET,SF,4.8
1B,Rowdy Tellez (17351835),Rowdy Tellez,17351835,1B,2900,ATL@TOR 05/01/2021 07:37PM ET,TOR,3.67
1B/OF,Jose Marmolejos (17351765),Jose Marmolejos,17351765,1B/OF,2900,LAA@SEA 05/01/2021 09:10PM ET,SEA,5
C,Jonah Heim (17351768),Jonah Heim,17351768,C,2900,BOS@TEX 05/01/2021 07:05PM ET,TEX,5
1B,Daniel Vogelbach (17351769),Daniel Vogelbach,17351769,1B,2800,LAD@MIL 05/01/2021 07:10PM ET,MIL,3.21
OF,Matt Beaty (17351774),Matt Beaty,17351774,OF,2800,LAD@MIL 05/01/2021 07:10PM ET,LAD,2.38
2B,Josh VanMeter (17351773),Josh VanMeter,17351773,2B,2800,COL@ARI 05/01/2021 08:10PM ET,ARI,3.32
OF,Tucupita Marcano (17351839),Tucupita Marcano,17351839,OF,2800,SF@SD 05/01/2021 08:40PM ET,SD,1.4
2B/3B,Joe Panik (17351771),Joe Panik,17351771,2B/3B,2800,ATL@TOR 05/01/2021 07:37PM ET,TOR,3.4
3B/SS,Orlando Arcia (17351837),Orlando Arcia,17351837,3B/SS,2800,ATL@TOR 05/01/2021 07:37PM ET,ATL,1.25
SS,J.P. Crawford (17351770),J.P. Crawford,17351770,SS,2800,LAA@SEA 05/01/2021 09:10PM ET,SEA,4.88
C,Curt Casali (17351778),Curt Casali,17351778,C,2700,SF@SD 05/01/2021 08:40PM ET,SF,2.77
1B/3B,Pablo Sandoval (17351775),Pablo Sandoval,17351775,1B/3B,2700,ATL@TOR 05/01/2021 07:37PM ET,ATL,3.84
C,Reese McGuire (17351842),Reese McGuire,17351842,C,2700,ATL@TOR 05/01/2021 07:37PM ET,TOR,0
2B,Jason Kipnis (17351843),Jason Kipnis,17351843,2B,2700,ATL@TOR 05/01/2021 07:37PM ET,ATL,0
2B,Christian Arroyo (17351777),Christian Arroyo,17351777,2B,2700,BOS@TEX 05/01/2021 07:05PM ET,BOS,5.37
3B/SS,Anderson Tejeda (17351840),Anderson Tejeda,17351840,3B/SS,2700,BOS@TEX 05/01/2021 07:05PM ET,TEX,2.4
OF,Zach McKinstry (17351847),Zach McKinstry,17351847,OF,2600,LAD@MIL 05/01/2021 07:10PM ET,LAD,7.47
C,Alex Jackson (17351780),Alex Jackson,17351780,C,2600,ATL@TOR 05/01/2021 07:37PM ET,ATL,1.89
OF,Scott Schebler (17351779),Scott Schebler,17351779,OF,2600,LAA@SEA 05/01/2021 09:10PM ET,LAA,2.44
C,Tom Murphy (17351781),Tom Murphy,17351781,C,2600,LAA@SEA 05/01/2021 09:10PM ET,SEA,3.4
OF,Dexter Fowler (17351844),Dexter Fowler,17351844,OF,2600,LAA@SEA 05/01/2021 09:10PM ET,LAA,4.29
OF,Taylor Ward (17351845),Taylor Ward,17351845,OF,2600,LAA@SEA 05/01/2021 09:10PM ET,LAA,0
C,Anthony Bemboom (17351846),Anthony Bemboom,17351846,C,2600,LAA@SEA 05/01/2021 09:10PM ET,LAA,3.5
2B/3B,Franklin Barreto (17351848),Franklin Barreto,17351848,2B/3B,2600,LAA@SEA 05/01/2021 09:10PM ET,LAA,0
OF,David Dahl (17351782),David Dahl,17351782,OF,2600,BOS@TEX 05/01/2021 07:05PM ET,TEX,4.70
3B,Brock Holt (17351783),Brock Holt,17351783,3B,2600,BOS@TEX 05/01/2021 07:05PM ET,TEX,5.29
OF,Jackie Bradley Jr. (17351786),Jackie Bradley Jr.,17351786,OF,2500,LAD@MIL 05/01/2021 07:10PM ET,MIL,5.71
C,Keibert Ruiz (17351854),Keibert Ruiz,17351854,C,2500,LAD@MIL 05/01/2021 07:10PM ET,LAD,0
OF,Yonathan Daza (17351784),Yonathan Daza,17351784,OF,2500,COL@ARI 05/01/2021 08:10PM ET,COL,3.77
SS,Geraldo Perdomo (17351853),Geraldo Perdomo,17351853,SS,2500,COL@ARI 05/01/2021 08:10PM ET,ARI,2.75
C,Luis Campusano (17351852),Luis Campusano,17351852,C,2500,SF@SD 05/01/2021 08:40PM ET,SD,1.73
2B/3B,Luis Rengifo (17351850),Luis Rengifo,17351850,2B/3B,2500,LAA@SEA 05/01/2021 09:10PM ET,LAA,1.75
2B/SS,Donovan Walton (17351857),Donovan Walton,17351857,2B/SS,2500,LAA@SEA 05/01/2021 09:10PM ET,SEA,0
OF,Willie Calhoun (17351785),Willie Calhoun,17351785,OF,2500,BOS@TEX 05/01/2021 07:05PM ET,TEX,6.27
OF,Franchy Cordero (17351787),Franchy Cordero,17351787,OF,2500,BOS@TEX 05/01/2021 07:05PM ET,BOS,3.1
1B/OF,Ronald Guzman (17351855),Ronald Guzman,17351855,1B/OF,2500,BOS@TEX 05/01/2021 07:05PM ET,TEX,2.29
C,Elias Diaz (17351789),Elias Diaz,17351789,C,2400,COL@ARI 05/01/2021 08:10PM ET,COL,2.29
OF,Tommy Pham (17351788),Tommy Pham,17351788,OF,2400,SF@SD 05/01/2021 08:40PM ET,SD,3.83
OF,Brian O'Grady (17351859),Brian O'Grady,17351859,OF,2400,SF@SD 05/01/2021 08:40PM ET,SD,0
3B/SS,Johan Camargo (17351790),Johan Camargo,17351790,3B/SS,2400,ATL@TOR 05/01/2021 07:37PM ET,ATL,0.22
3B/SS,Jack Mayfield (17351860),Jack Mayfield,17351860,3B/SS,2400,LAA@SEA 05/01/2021 09:10PM ET,SEA,0
1B,Michael Chavis (17351862),Michael Chavis,17351862,1B,2400,BOS@TEX 05/01/2021 07:05PM ET,BOS,2
C,Austin Barnes (17351792),Austin Barnes,17351792,C,2300,LAD@MIL 05/01/2021 07:10PM ET,LAD,4.07
OF,Nick Heath (17351793),Nick Heath,17351793,OF,2300,COL@ARI 05/01/2021 08:10PM ET,ARI,3
C,Jose Briceno (17351863),Jose Briceno,17351863,C,2300,COL@ARI 05/01/2021 08:10PM ET,COL,0
OF,Billy McKinney (17351796),Billy McKinney,17351796,OF,2200,LAD@MIL 05/01/2021 07:10PM ET,MIL,4.08
1B,Matt Davidson (17351866),Matt Davidson,17351866,1B,2200,LAD@MIL 05/01/2021 07:10PM ET,LAD,0
C/OF,Daulton Varsho (17351794),Daulton Varsho,17351794,C/OF,2200,COL@ARI 05/01/2021 08:10PM ET,ARI,2.33
OF/SS,Mauricio Dubon (17351797),Mauricio Dubon,17351797,SS/OF,2200,SF@SD 05/01/2021 08:40PM ET,SF,2.5
3B,Jason Vosler (17351799),Jason Vosler,17351799,3B,2200,SF@SD 05/01/2021 08:40PM ET,SF,5.25
OF,Jorge Ona (17351864),Jorge Ona,17351864,OF,2200,SF@SD 05/01/2021 08:40PM ET,SD,0
OF,Cristian Pache (17351867),Cristian Pache,17351867,OF,2200,ATL@TOR 05/01/2021 07:37PM ET,ATL,1.91
2B,Shed Long Jr. (17351865),Shed Long Jr.,17351865,2B,2200,LAA@SEA 05/01/2021 09:10PM ET,SEA,0
2B/SS,Daniel Robertson (17351868),Daniel Robertson,17351868,2B/SS,2100,LAD@MIL 05/01/2021 07:10PM ET,MIL,1.56
OF,LaMonte Wade Jr. (17351877),LaMonte Wade Jr.,17351877,OF,2100,SF@SD 05/01/2021 08:40PM ET,SF,3.33
C,Danny Jansen (17351800),Danny Jansen,17351800,C,2100,ATL@TOR 05/01/2021 07:37PM ET,TOR,1.5
OF,Ender Inciarte (17351870),Ender Inciarte,17351870,OF,2100,ATL@TOR 05/01/2021 07:37PM ET,ATL,2.25
2B/3B,Yolmer Sanchez (17351871),Yolmer Sanchez,17351871,2B/3B,2100,ATL@TOR 05/01/2021 07:37PM ET,ATL,0
SS,Ryan Goins (17351874),Ryan Goins,17351874,SS,2100,ATL@TOR 05/01/2021 07:37PM ET,ATL,0
C,Jeff Mathis (17351875),Jeff Mathis,17351875,C,2100,ATL@TOR 05/01/2021 07:37PM ET,ATL,0
OF,Phillip Ervin (17351876),Phillip Ervin,17351876,OF,2100,ATL@TOR 05/01/2021 07:37PM ET,ATL,0
OF,Cesar Puello (17351873),Cesar Puello,17351873,OF,2100,BOS@TEX 05/01/2021 07:05PM ET,BOS,0
C,Sam Huff (17351878),Sam Huff,17351878,C,2100,BOS@TEX 05/01/2021 07:05PM ET,TEX,0
1B/3B,Edwin Rios (17351802),Edwin Rios,17351802,1B/3B,2000,LAD@MIL 05/01/2021 07:10PM ET,LAD,2.05
OF,Tyrone Taylor (17351806),Tyrone Taylor,17351806,OF,2000,LAD@MIL 05/01/2021 07:10PM ET,MIL,5.43
2B,Pablo Reyes (17351807),Pablo Reyes,17351807,2B,2000,LAD@MIL 05/01/2021 07:10PM ET,MIL,1.67
C,Luke Maile (17351809),Luke Maile,17351809,C,2000,LAD@MIL 05/01/2021 07:10PM ET,MIL,2
OF,Luke Raley (17351879),Luke Raley,17351879,OF,2000,LAD@MIL 05/01/2021 07:10PM ET,LAD,3.43
OF,Rangel Ravelo (17351883),Rangel Ravelo,17351883,OF,2000,LAD@MIL 05/01/2021 07:10PM ET,LAD,0
OF,Steven Souza Jr. (17351893),Steven Souza Jr.,17351893,OF,2000,LAD@MIL 05/01/2021 07:10PM ET,LAD,0
SS,Elliot Soto (17351895),Elliot Soto,17351895,SS,2000,LAD@MIL 05/01/2021 07:10PM ET,LAD,0
OF,Mark Mathias (17351898),Mark Mathias,17351898,OF,2000,LAD@MIL 05/01/2021 07:10PM ET,MIL,0
OF,Tim Lopes (17351905),Tim Lopes,17351905,OF,2000,LAD@MIL 05/01/2021 07:10PM ET,MIL,0
OF,DJ Peters (17351908),DJ Peters,17351908,OF,2000,LAD@MIL 05/01/2021 07:10PM ET,LAD,0
OF,Derek Fisher (17351910),Derek Fisher,17351910,OF,2000,LAD@MIL 05/01/2021 07:10PM ET,MIL,0
2B/SS,Dee Strange-Gordon (17351911),Dee Strange-Gordon,17351911,2B/SS,2000,LAD@MIL 05/01/2021 07:10PM ET,MIL,0
3B/OF,Dustin Peterson (17351919),Dustin Peterson,17351919,3B/OF,2000,LAD@MIL 05/01/2021 07:10PM ET,MIL,0
SS,Omar Estevez (17351928),Omar Estevez,17351928,SS,2000,LAD@MIL 05/01/2021 07:10PM ET,LAD,0
OF,Dylan Cozens (17351930),Dylan Cozens,17351930,OF,2000,LAD@MIL 05/01/2021 07:10PM ET,MIL,0
OF,Garrett Mitchell (17351934),Garrett Mitchell,17351934,OF,2000,LAD@MIL 05/01/2021 07:10PM ET,MIL,0
3B,Zach Green (17351939),Zach Green,17351939,3B,2000,LAD@MIL 05/01/2021 07:10PM ET,MIL,0
2B,Andy Burns (17351944),Andy Burns,17351944,2B,2000,LAD@MIL 05/01/2021 07:10PM ET,LAD,0
OF,Andy Pages (17351949),Andy Pages,17351949,OF,2000,LAD@MIL 05/01/2021 07:10PM ET,LAD,0
OF,Corey Ray (17351951),Corey Ray,17351951,OF,2000,LAD@MIL 05/01/2021 07:10PM ET,MIL,4
OF,Tristen Lutz (17351966),Tristen Lutz,17351966,OF,2000,LAD@MIL 05/01/2021 07:10PM ET,MIL,0
C,Tim Federowicz (17351968),Tim Federowicz,17351968,C,2000,LAD@MIL 05/01/2021 07:10PM ET,LAD,0
OF,Micah Bello (17351970),Micah Bello,17351970,OF,2000,LAD@MIL 05/01/2021 07:10PM ET,MIL,0
2B,Devin Mann (17351975),Devin Mann,17351975,2B,2000,LAD@MIL 05/01/2021 07:10PM ET,LAD,0
C,Payton Henry (17351982),Payton Henry,17351982,C,2000,LAD@MIL 05/01/2021 07:10PM ET,MIL,0
3B,Kody Hoese (17351986),Kody Hoese,17351986,3B,2000,LAD@MIL 05/01/2021 07:10PM ET,LAD,0
OF,Hedbert Perez (17351994),Hedbert Perez,17351994,OF,2000,LAD@MIL 05/01/2021 07:10PM ET,MIL,0
SS,Freddy Zamora (17351999),Freddy Zamora,17351999,SS,2000,LAD@MIL 05/01/2021 07:10PM ET,MIL,0
SS,Jacob Amaya (17352007),Jacob Amaya,17352007,SS,2000,LAD@MIL 05/01/2021 07:10PM ET,LAD,0
3B,Miguel Vargas (17352008),Miguel Vargas,17352008,3B,2000,LAD@MIL 05/01/2021 07:10PM ET,LAD,0
C,Mario Feliciano (17352015),Mario Feliciano,17352015,C,2000,LAD@MIL 05/01/2021 07:10PM ET,MIL,0
OF,Zach Reks (17352021),Zach Reks,17352021,OF,2000,LAD@MIL 05/01/2021 07:10PM ET,LAD,0
2B,Michael Busch (17352027),Michael Busch,17352027,2B,2000,LAD@MIL 05/01/2021 07:10PM ET,LAD,0
SS,Brice Turang (17352039),Brice Turang,17352039,SS,2000,LAD@MIL 05/01/2021 07:10PM ET,MIL,0
SS,Alan Trejo (17351801),Alan Trejo,17351801,SS,2000,COL@ARI 05/01/2021 08:10PM ET,COL,1.33
C,Bryan Holaday (17351903),Bryan Holaday,17351903,C,2000,COL@ARI 05/01/2021 08:10PM ET,ARI,0
OF,Sam Hilliard (17351909),Sam Hilliard,17351909,OF,2000,COL@ARI 05/01/2021 08:10PM ET,COL,2.79
3B,Jose Gomez (17351924),Jose Gomez,17351924,3B,2000,COL@ARI 05/01/2021 08:10PM ET,COL,0
OF,Jake McCarthy (17351925),Jake McCarthy,17351925,OF,2000,COL@ARI 05/01/2021 08:10PM ET,ARI,0
C,Jamie Ritchie (17351927),Jamie Ritchie,17351927,C,2000,COL@ARI 05/01/2021 08:10PM ET,ARI,0
OF,Alek Thomas (17351936),Alek Thomas,17351936,OF,2000,COL@ARI 05/01/2021 08:10PM ET,ARI,0
C,Chris Rabago (17351947),Chris Rabago,17351947,C,2000,COL@ARI 05/01/2021 08:10PM ET,COL,0
OF,Seth Beer (17351948),Seth Beer,17351948,OF,2000,COL@ARI 05/01/2021 08:10PM ET,ARI,0
1B,Greg Bird (17351969),Greg Bird,17351969,1B,2000,COL@ARI 05/01/2021 08:10PM ET,COL,0
OF,Connor Joe (17351976),Connor Joe,17351976,OF,2000,COL@ARI 05/01/2021 08:10PM ET,COL,0
SS,Ryan Vilade (17351979),Ryan Vilade,17351979,SS,2000,COL@ARI 05/01/2021 08:10PM ET,COL,0
OF,Ian Desmond (17351980),Ian Desmond,17351980,OF,2000,COL@ARI 05/01/2021 08:10PM ET,COL,0
OF,Corbin Carroll (17351981),Corbin Carroll,17351981,OF,2000,COL@ARI 05/01/2021 08:10PM ET,ARI,0
3B,Elehuris Montero (17351987),Elehuris Montero,17351987,3B,2000,COL@ARI 05/01/2021 08:10PM ET,COL,0
2B/3B,Bret Boswell (17351988),Bret Boswell,17351988,2B/3B,2000,COL@ARI 05/01/2021 08:10PM ET,COL,0
SS,Domingo Leyba (17351998),Domingo Leyba,17351998,SS,2000,COL@ARI 05/01/2021 08:10PM ET,ARI,0
2B/SS,Eric Stamets (17352003),Eric Stamets,17352003,2B/SS,2000,COL@ARI 05/01/2021 08:10PM ET,COL,0
3B,Colton Welker (17352006),Colton Welker,17352006,3B,2000,COL@ARI 05/01/2021 08:10PM ET,COL,0
3B/SS,Juniel Querecuto (17352012),Juniel Querecuto,17352012,3B/SS,2000,COL@ARI 05/01/2021 08:10PM ET,ARI,0
OF,Trayce Thompson (17352019),Trayce Thompson,17352019,OF,2000,COL@ARI 05/01/2021 08:10PM ET,ARI,0
3B,Drew Ellis (17352028),Drew Ellis,17352028,3B,2000,COL@ARI 05/01/2021 08:10PM ET,ARI,0
OF,Stuart Fairchild (17352033),Stuart Fairchild,17352033,OF,2000,COL@ARI 05/01/2021 08:10PM ET,ARI,0
OF,Jameson Hannah (17352037),Jameson Hannah,17352037,OF,2000,COL@ARI 05/01/2021 08:10PM ET,COL,0
OF,Mike Tauchman (17351808),Mike Tauchman,17351808,OF,2000,SF@SD 05/01/2021 08:40PM ET,SF,3.31
C,Joey Bart (17351882),Joey Bart,17351882,C,2000,SF@SD 05/01/2021 08:40PM ET,SF,0
2B/3B,Thairo Estrada (17351889),Thairo Estrada,17351889,2B/3B,2000,SF@SD 05/01/2021 08:40PM ET,SF,0
OF,Steven Duggar (17351892),Steven Duggar,17351892,OF,2000,SF@SD 05/01/2021 08:40PM ET,SF,2.33
OF,Jaylin Davis (17351896),Jaylin Davis,17351896,OF,2000,SF@SD 05/01/2021 08:40PM ET,SF,0
OF,Luis Basabe (17351897),Luis Basabe,17351897,OF,2000,SF@SD 05/01/2021 08:40PM ET,SF,0
OF,Joe McCarthy (17351899),Joe McCarthy,17351899,OF,2000,SF@SD 05/01/2021 08:40PM ET,SF,0
SS,CJ Abrams (17351914),CJ Abrams,17351914,SS,2000,SF@SD 05/01/2021 08:40PM ET,SD,0
SS,Pedro Florimon (17351921),Pedro Florimon,17351921,SS,2000,SF@SD 05/01/2021 08:40PM ET,SD,0
2B/SS,Arismendy Alcantara (17351922),Arismendy Alcantara,17351922,2B/SS,2000,SF@SD 05/01/2021 08:40PM ET,SF,0
3B,Nick Tanielu (17351937),Nick Tanielu,17351937,3B,2000,SF@SD 05/01/2021 08:40PM ET,SD,0
C,Webster Rivas (17351940),Webster Rivas,17351940,C,2000,SF@SD 05/01/2021 08:40PM ET,SD,0
OF,Heliot Ramos (17351941),Heliot Ramos,17351941,OF,2000,SF@SD 05/01/2021 08:40PM ET,SF,0
OF,Skye Bolt (17351942),Skye Bolt,17351942,OF,2000,SF@SD 05/01/2021 08:40PM ET,SF,0
C,Wynston Sawyer (17351946),Wynston Sawyer,17351946,C,2000,SF@SD 05/01/2021 08:40PM ET,SD,0
SS,Marco Luciano (17351957),Marco Luciano,17351957,SS,2000,SF@SD 05/01/2021 08:40PM ET,SF,0
OF,John Andreoli (17351962),John Andreoli,17351962,OF,2000,SF@SD 05/01/2021 08:40PM ET,SD,0
OF,Robert Hassell III (17351967),Robert Hassell III,17351967,OF,2000,SF@SD 05/01/2021 08:40PM ET,SD,0
1B,Logan Wyatt (17351977),Logan Wyatt,17351977,1B,2000,SF@SD 05/01/2021 08:40PM ET,SF,0
